Timestamp,Device_Side,Device_Address,Sensor_Timestamp_ms,Serial_Number,Packet_Number,Sensor_Type,W,X,Y,Z
2026-05-26 11:38:25.204,Right,D0:A3:43:7D:01:BD,1779770279492,7020,2,GYRO,,2.3804,317.5659,-43.335
2026-05-26 11:38:25.204,Right,D0:A3:43:7D:01:BD,1779770279492,7020,2,QUAT,-0.3195,-0.1215,-0.3099,-0.1926
2026-05-26 11:38:25.205,Right,D0:A3:43:7D:01:BD,1779770279497,7020,3,ACC,,-0.0415,0.6104,-0.3101
2026-05-26 11:38:25.205,Right,D0:A3:43:7D:01:BD,1779770279497,7020,3,GYRO,,-22.1558,338.9282,-56.0913
2026-05-26 11:38:25.205,Right,D0:A3:43:7D:01:BD,1779770279497,7020,3,QUAT,-0.3176,-0.1257,-0.3137,-0.1869
2026-05-26 11:38:25.210,Left,F4:1B:9B:AF:20:5D,1779770286578,7099,0,ACC,,-0.9448,-0.6948,0.3647
2026-05-26 11:38:25.210,Left,F4:1B:9B:AF:20:5D,1779770286578,7099,0,GYRO,,112.1216,147.0947,-70.5566
2026-05-26 11:38:25.211,Left,F4:1B:9B:AF:20:5D,1779770286578,7099,0,QUAT,-0.2213,-0.1944,-0.3195,-0.2473
2026-05-26 11:38:25.211,Left,F4:1B:9B:AF:20:5D,1779770286592,7099,1,ACC,,-0.9102,-0.7275,0.355
2026-05-26 11:38:25.211,Left,F4:1B:9B:AF:20:5D,1779770286592,7099,1,GYRO,,100.0977,147.3389,-66.8945
2026-05-26 11:38:25.212,Left,F4:1B:9B:AF:20:5D,1779770286592,7099,1,QUAT,-0.2223,-0.196,-0.3208,-0.2433
2026-05-26 11:38:25.212,Left,F4:1B:9B:AF:20:5D,1779770286602,7099,2,ACC,,-0.8774,-0.7612,0.3447
2026-05-26 11:38:25.212,Left,F4:1B:9B:AF:20:5D,1779770286602,7099,2,GYRO,,87.8296,146.8506,-60.73
2026-05-26 11:38:25.212,Left,F4:1B:9B:AF:20:5D,1779770286602,7099,2,QUAT,-0.2231,-0.1976,-0.3221,-0.2396
2026-05-26 11:38:25.212,Left,F4:1B:9B:AF:20:5D,1779770286607,7099,3,ACC,,-0.8438,-0.7935,0.3315
2026-05-26 11:38:25.213,Left,F4:1B:9B:AF:20:5D,1779770286607,7099,3,GYRO,,75.4395,145.2637,-53.6499
2026-05-26 11:38:25.213,Left,F4:1B:9B:AF:20:5D,1779770286607,7099,3,QUAT,-0.2236,-0.1991,-0.3235,-0.236
2026-05-26 11:38:25.217,Right,D0:A3:43:7D:01:BD,1779770279488,7021,0,ACC,,-0.2007,0.6631,-0.3066
2026-05-26 11:38:25.217,Right,D0:A3:43:7D:01:BD,1779770279488,7021,0,GYRO,,-47.4243,355.0415,-69.8242
2026-05-26 11:38:25.218,Right,D0:A3:43:7D:01:BD,1779770279488,7021,0,QUAT,-0.3152,-0.1297,-0.318,-0.1807
2026-05-26 11:38:25.218,Right,D0:A3:43:7D:01:BD,1779770279502,7021,1,ACC,,-0.3501,0.6953,-0.2998
2026-05-26 11:38:25.218,Right,D0:A3:43:7D:01:BD,1779770279502,7021,1,GYRO,,-73.1812,366.5771,-83.5571
2026-05-26 11:38:25.219,Right,D0:A3:43:7D:01:BD,1779770279502,7021,1,QUAT,-0.3124,-0.1335,-0.3228,-0.1743
2026-05-26 11:38:25.219,Right,D0:A3:43:7D:01:BD,1779770279512,7021,2,ACC,,-0.4951,0.707,-0.2891
2026-05-26 11:38:25.219,Right,D0:A3:43:7D:01:BD,1779770279512,7021,2,GYRO,,-99.1821,375.0,-95.8252
2026-05-26 11:38:25.219,Right,D0:A3:43:7D:01:BD,1779770279512,7021,2,QUAT,-0.3091,-0.1368,-0.3279,-0.1678
2026-05-26 11:38:25.221,Right,D0:A3:43:7D:01:BD,1779770279517,7021,3,ACC,,-0.6318,0.7021,-0.2837
2026-05-26 11:38:25.221,Right,D0:A3:43:7D:01:BD,1779770279517,7021,3,GYRO,,-125.3052,381.4087,-105.2246
2026-05-26 11:38:25.221,Right,D0:A3:43:7D:01:BD,1779770279517,7021,3,QUAT,-0.3053,-0.1399,-0.3335,-0.161
2026-05-26 11:38:25.226,Left,F4:1B:9B:AF:20:5D,1779770286597,7100,0,ACC,,-0.8071,-0.8213,0.311
2026-05-26 11:38:25.226,Left,F4:1B:9B:AF:20:5D,1779770286597,7100,0,GYRO,,62.8662,142.5781,-46.936
2026-05-26 11:38:25.227,Left,F4:1B:9B:AF:20:5D,1779770286597,7100,0,QUAT,-0.2238,-0.2005,-0.3249,-0.2327
2026-05-26 11:38:25.227,Left,F4:1B:9B:AF:20:5D,1779770286611,7100,1,ACC,,-0.7642,-0.8418,0.2861
2026-05-26 11:38:25.227,Left,F4:1B:9B:AF:20:5D,1779770286611,7100,1,GYRO,,49.7437,138.6719,-41.0767
2026-05-26 11:38:25.228,Left,F4:1B:9B:AF:20:5D,1779770286611,7100,1,QUAT,-0.2238,-0.2018,-0.3263,-0.2296
2026-05-26 11:38:25.228,Left,F4:1B:9B:AF:20:5D,1779770286621,7100,2,ACC,,-0.7129,-0.8604,0.2637
2026-05-26 11:38:25.228,Left,F4:1B:9B:AF:20:5D,1779770286621,7100,2,GYRO,,36.0718,133.728,-35.9497
2026-05-26 11:38:25.228,Left,F4:1B:9B:AF:20:5D,1779770286621,7100,2,QUAT,-0.2236,-0.203,-0.3277,-0.2267
2026-05-26 11:38:25.229,Left,F4:1B:9B:AF:20:5D,1779770286626,7100,3,ACC,,-0.6621,-0.8716,0.2324
2026-05-26 11:38:25.229,Left,F4:1B:9B:AF:20:5D,1779770286626,7100,3,GYRO,,21.6064,127.9297,-31.6772
2026-05-26 11:38:25.230,Left,F4:1B:9B:AF:20:5D,1779770286626,7100,3,QUAT,-0.2231,-0.2041,-0.3292,-0.2241
2026-05-26 11:38:25.247,Left,F4:1B:9B:AF:20:5D,1779770286617,7101,0,ACC,,-0.6157,-0.8799,0.2168
2026-05-26 11:38:25.249,Left,F4:1B:9B:AF:20:5D,1779770286617,7101,0,GYRO,,6.3477,121.8262,-28.6255
2026-05-26 11:38:25.249,Left,F4:1B:9B:AF:20:5D,1779770286617,7101,0,QUAT,-0.2224,-0.2049,-0.3307,-0.2217
2026-05-26 11:38:25.249,Left,F4:1B:9B:AF:20:5D,1779770286631,7101,1,ACC,,-0.5884,-0.8936,0.209
2026-05-26 11:38:25.249,Left,F4:1B:9B:AF:20:5D,1779770286631,7101,1,GYRO,,-8.9111,114.9292,-27.1606
2026-05-26 11:38:25.250,Left,F4:1B:9B:AF:20:5D,1779770286631,7101,1,QUAT,-0.2215,-0.2055,-0.3323,-0.2197
2026-05-26 11:38:25.250,Left,F4:1B:9B:AF:20:5D,1779770286641,7101,2,ACC,,-0.5674,-0.9106,0.1958
2026-05-26 11:38:25.250,Left,F4:1B:9B:AF:20:5D,1779770286641,7101,2,GYRO,,-23.3765,105.957,-27.2217
2026-05-26 11:38:25.251,Left,F4:1B:9B:AF:20:5D,1779770286641,7101,2,QUAT,-0.2205,-0.2059,-0.3339,-0.2179
2026-05-26 11:38:25.251,Left,F4:1B:9B:AF:20:5D,1779770286646,7101,3,ACC,,-0.5435,-0.9106,0.1763
2026-05-26 11:38:25.252,Left,F4:1B:9B:AF:20:5D,1779770286646,7101,3,GYRO,,-36.8652,95.0317,-28.5034
2026-05-26 11:38:25.253,Left,F4:1B:9B:AF:20:5D,1779770286646,7101,3,QUAT,-0.2193,-0.206,-0.3356,-0.2164
2026-05-26 11:38:25.263,Left,F4:1B:9B:AF:20:5D,1779770286636,7102,0,ACC,,-0.5132,-0.9102,0.1396
2026-05-26 11:38:25.264,Left,F4:1B:9B:AF:20:5D,1779770286636,7102,0,GYRO,,-63.9648,72.2656,-32.2266
2026-05-26 11:38:25.264,Left,F4:1B:9B:AF:20:5D,1779770286636,7102,0,QUAT,-0.2168,-0.2052,-0.3391,-0.2143
2026-05-26 11:38:25.264,Left,F4:1B:9B:AF:20:5D,1779770286650,7102,1,ACC,,-0.5059,-0.9058,0.126
2026-05-26 11:38:25.265,Left,F4:1B:9B:AF:20:5D,1779770286650,7102,1,GYRO,,-78.0029,61.5845,-33.8135
2026-05-26 11:38:25.265,Left,F4:1B:9B:AF:20:5D,1779770286650,7102,1,QUAT,-0.2153,-0.2044,-0.3409,-0.2136
2026-05-26 11:38:25.267,Left,F4:1B:9B:AF:20:5D,1779770286660,7102,2,ACC,,-0.4985,-0.9048,0.1157
2026-05-26 11:38:25.268,Left,F4:1B:9B:AF:20:5D,1779770286660,7102,2,GYRO,,-91.9189,51.3306,-34.4849
2026-05-26 11:38:25.269,Left,F4:1B:9B:AF:20:5D,1779770286660,7102,2,QUAT,-0.2138,-0.2034,-0.3427,-0.2133
2026-05-26 11:38:25.269,Left,F4:1B:9B:AF:20:5D,1779770286665,7102,3,ACC,,-0.4902,-0.9014,0.104
2026-05-26 11:38:25.270,Left,F4:1B:9B:AF:20:5D,1779770286665,7102,3,GYRO,,-105.835,40.8936,-33.5083
2026-05-26 11:38:25.270,Left,F4:1B:9B:AF:20:5D,1779770286665,7102,3,QUAT,-0.212,-0.2021,-0.3445,-0.2133
2026-05-26 11:38:25.285,Left,F4:1B:9B:AF:20:5D,1779770286656,7103,0,ACC,,-0.4795,-0.9014,0.0825
2026-05-26 11:38:25.286,Left,F4:1B:9B:AF:20:5D,1779770286656,7103,0,GYRO,,-119.812,30.3955,-30.8228
2026-05-26 11:38:25.286,Left,F4:1B:9B:AF:20:5D,1779770286656,7103,0,QUAT,-0.2102,-0.2006,-0.3463,-0.2136
2026-05-26 11:38:25.287,Left,F4:1B:9B:AF:20:5D,1779770286670,7103,1,ACC,,-0.4712,-0.9009,0.0586
2026-05-26 11:38:25.288,Left,F4:1B:9B:AF:20:5D,1779770286670,7103,1,GYRO,,-133.9722,20.3247,-26.7334
2026-05-26 11:38:25.289,Left,F4:1B:9B:AF:20:5D,1779770286670,7103,1,QUAT,-0.2081,-0.1989,-0.3482,-0.2142
2026-05-26 11:38:25.291,Left,F4:1B:9B:AF:20:5D,1779770286680,7103,2,ACC,,-0.4614,-0.8955,0.0498
2026-05-26 11:38:25.291,Left,F4:1B:9B:AF:20:5D,1779770286680,7103,2,GYRO,,-147.644,10.9253,-21.6064
2026-05-26 11:38:25.291,Left,F4:1B:9B:AF:20:5D,1779770286680,7103,2,QUAT,-0.2058,-0.197,-0.35,-0.2151
2026-05-26 11:38:25.292,Left,F4:1B:9B:AF:20:5D,1779770286685,7103,3,ACC,,-0.4434,-0.8755,0.042
2026-05-26 11:38:25.294,Left,F4:1B:9B:AF:20:5D,1779770286685,7103,3,GYRO,,-160.0342,0.6714,-15.8691
2026-05-26 11:38:25.294,Left,F4:1B:9B:AF:20:5D,1779770286685,7103,3,QUAT,-0.2034,-0.195,-0.3517,-0.2164
2026-05-26 11:38:25.301,Left,F4:1B:9B:AF:20:5D,1779770286675,7104,0,ACC,,-0.4043,-0.8462,0.0381
2026-05-26 11:38:25.301,Left,F4:1B:9B:AF:20:5D,1779770286675,7104,0,GYRO,,-171.3867,-9.9487,-9.9487
2026-05-26 11:38:25.301,Left,F4:1B:9B:AF:20:5D,1779770286675,7104,0,QUAT,-0.2008,-0.1929,-0.3534,-0.2181
2026-05-26 11:38:25.301,Left,F4:1B:9B:AF:20:5D,1779770286689,7104,1,ACC,,-0.3901,-0.8179,0.0469
2026-05-26 11:38:25.303,Left,F4:1B:9B:AF:20:5D,1779770286689,7104,1,GYRO,,-182.0679,-19.8975,-3.9673
2026-05-26 11:38:25.304,Left,F4:1B:9B:AF:20:5D,1779770286689,7104,1,QUAT,-0.198,-0.1906,-0.355,-0.22
2026-05-26 11:38:25.304,Left,F4:1B:9B:AF:20:5D,1779770286699,7104,2,ACC,,-0.375,-0.7803,0.0469
2026-05-26 11:38:25.305,Left,F4:1B:9B:AF:20:5D,1779770286699,7104,2,GYRO,,-191.8945,-29.2358,2.8076
2026-05-26 11:38:25.306,Left,F4:1B:9B:AF:20:5D,1779770286699,7104,2,QUAT,-0.195,-0.1883,-0.3565,-0.2222
2026-05-26 11:38:25.306,Left,F4:1B:9B:AF:20:5D,1779770286704,7104,3,ACC,,-0.3662,-0.7388,0.0444
2026-05-26 11:38:25.307,Left,F4:1B:9B:AF:20:5D,1779770286704,7104,3,GYRO,,-201.0498,-38.5132,10.437
2026-05-26 11:38:25.308,Left,F4:1B:9B:AF:20:5D,1779770286704,7104,3,QUAT,-0.1919,-0.1859,-0.3579,-0.2248
2026-05-26 11:38:25.332,Left,F4:1B:9B:AF:20:5D,1779770286699,7105,0,ACC,,-0.3608,-0.6958,0.0396
2026-05-26 11:38:25.332,Left,F4:1B:9B:AF:20:5D,1779770286699,7105,0,GYRO,,-209.4727,-48.2788,19.043
2026-05-26 11:38:25.332,Left,F4:1B:9B:AF:20:5D,1779770286699,7105,0,QUAT,-0.1886,-0.1834,-0.3591,-0.2276
2026-05-26 11:38:25.332,Left,F4:1B:9B:AF:20:5D,1779770286713,7105,1,ACC,,-0.3462,-0.647,0.0312
2026-05-26 11:38:25.332,Left,F4:1B:9B:AF:20:5D,1779770286713,7105,1,GYRO,,-217.3462,-59.2041,28.5034
2026-05-26 11:38:25.335,Left,F4:1B:9B:AF:20:5D,1779770286713,7105,1,QUAT,-0.1852,-0.1809,-0.3602,-0.2307
2026-05-26 11:38:25.337,Left,F4:1B:9B:AF:20:5D,1779770286723,7105,2,ACC,,-0.3188,-0.5874,0.0205
2026-05-26 11:38:25.338,Left,F4:1B:9B:AF:20:5D,1779770286723,7105,2,GYRO,,-224.5483,-71.3501,38.5132
2026-05-26 11:38:25.339,Left,F4:1B:9B:AF:20:5D,1779770286723,7105,2,QUAT,-0.1816,-0.1783,-0.3611,-0.2342
2026-05-26 11:38:25.341,Left,F4:1B:9B:AF:20:5D,1779770286728,7105,3,ACC,,-0.2739,-0.5132,0.0132
2026-05-26 11:38:25.343,Left,F4:1B:9B:AF:20:5D,1779770286728,7105,3,GYRO,,-231.3232,-84.2896,48.5229
2026-05-26 11:38:25.344,Left,F4:1B:9B:AF:20:5D,1779770286728,7105,3,QUAT,-0.1778,-0.1757,-0.3617,-0.238
2026-05-26 11:38:25.345,Right,D0:A3:43:7D:01:BD,1779770279507,7022,0,ACC,,-0.9087,0.6333,-0.2925
2026-05-26 11:38:25.347,Right,D0:A3:43:7D:01:BD,1779770279507,7022,0,GYRO,,-176.5137,386.3525,-113.3423
2026-05-26 11:38:25.348,Right,D0:A3:43:7D:01:BD,1779770279507,7022,0,QUAT,-0.2962,-0.1452,-0.3455,-0.1476
2026-05-26 11:38:25.350,Right,D0:A3:43:7D:01:BD,1779770279521,7022,1,ACC,,-1.0508,0.563,-0.3052
2026-05-26 11:38:25.350,Right,D0:A3:43:7D:01:BD,1779770279521,7022,1,GYRO,,-201.2329,383.728,-112.6709
2026-05-26 11:38:25.351,Right,D0:A3:43:7D:01:BD,1779770279521,7022,1,QUAT,-0.2908,-0.1475,-0.3518,-0.1411
2026-05-26 11:38:25.352,Right,D0:A3:43:7D:01:BD,1779770279531,7022,2,ACC,,-1.2114,0.4624,-0.3193
2026-05-26 11:38:25.353,Right,D0:A3:43:7D:01:BD,1779770279531,7022,2,GYRO,,-224.9146,377.3193,-110.2295
2026-05-26 11:38:25.353,Right,D0:A3:43:7D:01:BD,1779770279531,7022,2,QUAT,-0.2849,-0.1494,-0.3582,-0.1348
2026-05-26 11:38:25.353,Right,D0:A3:43:7D:01:BD,1779770279536,7022,3,ACC,,-1.3965,0.3311,-0.3281
2026-05-26 11:38:25.354,Right,D0:A3:43:7D:01:BD,1779770279536,7022,3,GYRO,,-246.7041,365.9668,-107.2998
2026-05-26 11:38:25.354,Right,D0:A3:43:7D:01:BD,1779770279536,7022,3,QUAT,-0.2786,-0.151,-0.3646,-0.1289
2026-05-26 11:38:25.354,Left,F4:1B:9B:AF:20:5D,1779770286718,7106,0,ACC,,-0.2183,-0.4321,0.0137
2026-05-26 11:38:25.356,Left,F4:1B:9B:AF:20:5D,1779770286718,7106,0,GYRO,,-237.3657,-97.29,57.5562
2026-05-26 11:38:25.357,Left,F4:1B:9B:AF:20:5D,1779770286718,7106,0,QUAT,-0.1739,-0.1731,-0.3621,-0.2422
2026-05-26 11:38:25.357,Left,F4:1B:9B:AF:20:5D,1779770286732,7106,1,ACC,,-0.2002,-0.3281,0.0181
2026-05-26 11:38:25.358,Left,F4:1B:9B:AF:20:5D,1779770286732,7106,1,GYRO,,-241.8823,-109.8022,66.2842
2026-05-26 11:38:25.358,Left,F4:1B:9B:AF:20:5D,1779770286732,7106,1,QUAT,-0.17,-0.1704,-0.3623,-0.2466
2026-05-26 11:38:25.359,Left,F4:1B:9B:AF:20:5D,1779770286742,7106,2,ACC,,-0.187,-0.2041,0.0112
2026-05-26 11:38:25.359,Left,F4:1B:9B:AF:20:5D,1779770286742,7106,2,GYRO,,-244.5068,-120.8496,76.1719
2026-05-26 11:38:25.360,Left,F4:1B:9B:AF:20:5D,1779770286742,7106,2,QUAT,-0.1659,-0.1678,-0.3622,-0.2513
2026-05-26 11:38:25.361,Left,F4:1B:9B:AF:20:5D,1779770286747,7106,3,ACC,,-0.2041,-0.0674,0.0327
2026-05-26 11:38:25.361,Left,F4:1B:9B:AF:20:5D,1779770286747,7106,3,GYRO,,-245.0562,-130.249,86.0596
2026-05-26 11:38:25.361,Left,F4:1B:9B:AF:20:5D,1779770286747,7106,3,QUAT,-0.1617,-0.1652,-0.3618,-0.2563
2026-05-26 11:38:25.366,Right,D0:A3:43:7D:01:BD,1779770279527,7023,0,ACC,,-1.5938,0.1826,-0.3223
2026-05-26 11:38:25.366,Right,D0:A3:43:7D:01:BD,1779770279527,7023,0,GYRO,,-265.4419,349.1211,-105.1025
2026-05-26 11:38:25.367,Right,D0:A3:43:7D:01:BD,1779770279527,7023,0,QUAT,-0.272,-0.1523,-0.3709,-0.1234
2026-05-26 11:38:25.367,Right,D0:A3:43:7D:01:BD,1779770279541,7023,1,ACC,,-1.7915,0.0093,-0.3037
2026-05-26 11:38:25.367,Right,D0:A3:43:7D:01:BD,1779770279541,7023,1,GYRO,,-280.4565,327.2095,-104.6753
2026-05-26 11:38:25.368,Right,D0:A3:43:7D:01:BD,1779770279541,7023,1,QUAT,-0.2651,-0.1531,-0.3772,-0.1183
2026-05-26 11:38:25.368,Right,D0:A3:43:7D:01:BD,1779770279551,7023,2,ACC,,-1.98,-0.1987,-0.2637
2026-05-26 11:38:25.369,Right,D0:A3:43:7D:01:BD,1779770279551,7023,2,GYRO,,-291.3818,301.3916,-105.957
2026-05-26 11:38:25.369,Right,D0:A3:43:7D:01:BD,1779770279551,7023,2,QUAT,-0.2581,-0.1534,-0.3833,-0.1137
2026-05-26 11:38:25.369,Right,D0:A3:43:7D:01:BD,1779770279556,7023,3,ACC,,-2.1421,-0.4326,-0.2026
2026-05-26 11:38:25.370,Right,D0:A3:43:7D:01:BD,1779770279556,7023,3,GYRO,,-297.7905,273.0103,-108.0933
2026-05-26 11:38:25.370,Right,D0:A3:43:7D:01:BD,1779770279556,7023,3,QUAT,-0.2511,-0.1532,-0.3891,-0.1096
2026-05-26 11:38:25.375,Left,F4:1B:9B:AF:20:5D,1779770286738,7107,0,ACC,,-0.251,0.0864,0.043
2026-05-26 11:38:25.375,Left,F4:1B:9B:AF:20:5D,1779770286738,7107,0,GYRO,,-242.3706,-139.4043,93.6279
2026-05-26 11:38:25.376,Left,F4:1B:9B:AF:20:5D,1779770286738,7107,0,QUAT,-0.1573,-0.1628,-0.3611,-0.2614
2026-05-26 11:38:25.376,Left,F4:1B:9B:AF:20:5D,1779770286752,7107,1,ACC,,-0.3164,0.2466,0.0576
2026-05-26 11:38:25.376,Left,F4:1B:9B:AF:20:5D,1779770286752,7107,1,GYRO,,-235.8398,-150.3906,96.1304
2026-05-26 11:38:25.376,Left,F4:1B:9B:AF:20:5D,1779770286752,7107,1,QUAT,-0.1531,-0.1603,-0.3601,-0.2666
2026-05-26 11:38:25.377,Left,F4:1B:9B:AF:20:5D,1779770286762,7107,2,ACC,,-0.3857,0.4326,0.0518
2026-05-26 11:38:25.378,Left,F4:1B:9B:AF:20:5D,1779770286762,7107,2,GYRO,,-225.0977,-163.5132,91.0645
2026-05-26 11:38:25.378,Left,F4:1B:9B:AF:20:5D,1779770286762,7107,2,QUAT,-0.1492,-0.1579,-0.3589,-0.2719
2026-05-26 11:38:25.379,Left,F4:1B:9B:AF:20:5D,1779770286767,7107,3,ACC,,-0.4624,0.6431,-0.0312
2026-05-26 11:38:25.379,Left,F4:1B:9B:AF:20:5D,1779770286767,7107,3,GYRO,,-212.6465,-175.6592,78.3691
2026-05-26 11:38:25.379,Left,F4:1B:9B:AF:20:5D,1779770286767,7107,3,QUAT,-0.1458,-0.1552,-0.3575,-0.2772
2026-05-26 11:38:25.381,Left,F4:1B:9B:AF:20:5D,1779770286757,7108,0,ACC,,-0.5801,0.8745,-0.0278
2026-05-26 11:38:25.381,Left,F4:1B:9B:AF:20:5D,1779770286757,7108,0,GYRO,,-199.4629,-182.8613,58.4717
2026-05-26 11:38:25.382,Left,F4:1B:9B:AF:20:5D,1779770286757,7108,0,QUAT,-0.1428,-0.1524,-0.3559,-0.2823
2026-05-26 11:38:25.382,Left,F4:1B:9B:AF:20:5D,1779770286771,7108,1,ACC,,-0.7158,1.1079,-0.0801
2026-05-26 11:38:25.382,Left,F4:1B:9B:AF:20:5D,1779770286771,7108,1,GYRO,,-183.7769,-189.3311,31.0669
2026-05-26 11:38:25.382,Left,F4:1B:9B:AF:20:5D,1779770286771,7108,1,QUAT,-0.1405,-0.1492,-0.3543,-0.2871
2026-05-26 11:38:25.382,Left,F4:1B:9B:AF:20:5D,1779770286781,7108,2,ACC,,-0.835,1.3276,-0.1245
2026-05-26 11:38:25.383,Left,F4:1B:9B:AF:20:5D,1779770286781,7108,2,GYRO,,-164.6118,-202.4536,-3.6621
2026-05-26 11:38:25.383,Left,F4:1B:9B:AF:20:5D,1779770286781,7108,2,QUAT,-0.1391,-0.1455,-0.3526,-0.2917
2026-05-26 11:38:25.383,Left,F4:1B:9B:AF:20:5D,1779770286786,7108,3,ACC,,-0.9253,1.5278,-0.1816
2026-05-26 11:38:25.384,Left,F4:1B:9B:AF:20:5D,1779770286786,7108,3,GYRO,,-143.0054,-220.0928,-43.9453
2026-05-26 11:38:25.384,Left,F4:1B:9B:AF:20:5D,1779770286786,7108,3,QUAT,-0.1387,-0.1414,-0.3507,-0.2962
2026-05-26 11:38:25.388,Right,D0:A3:43:7D:01:BD,1779770279546,7024,0,ACC,,-2.2778,-0.6948,-0.1289
2026-05-26 11:38:25.388,Right,D0:A3:43:7D:01:BD,1779770279546,7024,0,GYRO,,-298.584,243.4692,-109.8022
2026-05-26 11:38:25.388,Right,D0:A3:43:7D:01:BD,1779770279546,7024,0,QUAT,-0.2443,-0.1525,-0.3947,-0.106
2026-05-26 11:38:25.389,Right,D0:A3:43:7D:01:BD,1779770279560,7024,1,ACC,,-2.3857,-0.9688,-0.0684
2026-05-26 11:38:25.389,Right,D0:A3:43:7D:01:BD,1779770279560,7024,1,GYRO,,-293.0298,213.9282,-109.6191
2026-05-26 11:38:25.389,Right,D0:A3:43:7D:01:BD,1779770279560,7024,1,QUAT,-0.2377,-0.1515,-0.3999,-0.1029
2026-05-26 11:38:25.389,Right,D0:A3:43:7D:01:BD,1779770279570,7024,2,ACC,,-2.4922,-1.2363,0.0127
2026-05-26 11:38:25.391,Right,D0:A3:43:7D:01:BD,1779770279570,7024,2,GYRO,,-281.189,184.6924,-106.0791
2026-05-26 11:38:25.391,Right,D0:A3:43:7D:01:BD,1779770279570,7024,2,QUAT,-0.2315,-0.1501,-0.4047,-0.1003
2026-05-26 11:38:25.391,Right,D0:A3:43:7D:01:BD,1779770279575,7024,3,ACC,,-2.5708,-1.4824,0.0767
2026-05-26 11:38:25.392,Right,D0:A3:43:7D:01:BD,1779770279575,7024,3,GYRO,,-263.3667,154.0527,-98.5718
2026-05-26 11:38:25.393,Right,D0:A3:43:7D:01:BD,1779770279575,7024,3,QUAT,-0.2257,-0.1487,-0.409,-0.0981
2026-05-26 11:38:25.418,Left,F4:1B:9B:AF:20:5D,1779770286777,7109,0,ACC,,-1.1748,1.7822,-0.2485
2026-05-26 11:38:25.419,Left,F4:1B:9B:AF:20:5D,1779770286777,7109,0,GYRO,,-96.7407,-252.5635,-125.7935
2026-05-26 11:38:25.420,Left,F4:1B:9B:AF:20:5D,1779770286777,7109,0,QUAT,-0.1411,-0.1316,-0.3464,-0.3045
2026-05-26 11:38:25.421,Left,F4:1B:9B:AF:20:5D,1779770286791,7109,1,ACC,,-1.3599,1.7783,-0.2441
2026-05-26 11:38:25.422,Left,F4:1B:9B:AF:20:5D,1779770286791,7109,1,GYRO,,-70.0073,-265.3809,-157.2876
2026-05-26 11:38:25.423,Left,F4:1B:9B:AF:20:5D,1779770286791,7109,1,QUAT,-0.1439,-0.1263,-0.3439,-0.3083
2026-05-26 11:38:25.423,Left,F4:1B:9B:AF:20:5D,1779770286801,7109,2,ACC,,-1.5234,1.7178,-0.2666
2026-05-26 11:38:25.424,Left,F4:1B:9B:AF:20:5D,1779770286801,7109,2,GYRO,,-39.6118,-267.0288,-178.0396
2026-05-26 11:38:25.425,Left,F4:1B:9B:AF:20:5D,1779770286801,7109,2,QUAT,-0.1473,-0.1209,-0.3412,-0.3117
2026-05-26 11:38:25.425,Left,F4:1B:9B:AF:20:5D,1779770286806,7109,3,ACC,,-1.5913,1.5977,-0.2593
2026-05-26 11:38:25.426,Left,F4:1B:9B:AF:20:5D,1779770286806,7109,3,GYRO,,-7.5684,-258.667,-190.6128
2026-05-26 11:38:25.426,Left,F4:1B:9B:AF:20:5D,1779770286806,7109,3,QUAT,-0.1514,-0.116,-0.3385,-0.3147
2026-05-26 11:38:25.428,Left,F4:1B:9B:AF:20:5D,1779770286796,7110,0,ACC,,-1.645,1.439,-0.2402
2026-05-26 11:38:25.429,Left,F4:1B:9B:AF:20:5D,1779770286796,7110,0,GYRO,,23.8037,-245.1172,-198.1812
2026-05-26 11:38:25.429,Left,F4:1B:9B:AF:20:5D,1779770286796,7110,0,QUAT,-0.1561,-0.1114,-0.3356,-0.3171
2026-05-26 11:38:25.430,Left,F4:1B:9B:AF:20:5D,1779770286810,7110,1,ACC,,-1.6978,1.2549,-0.2129
2026-05-26 11:38:25.431,Left,F4:1B:9B:AF:20:5D,1779770286810,7110,1,GYRO,,52.8564,-226.8066,-201.6602
2026-05-26 11:38:25.431,Left,F4:1B:9B:AF:20:5D,1779770286810,7110,1,QUAT,-0.1611,-0.1074,-0.3328,-0.319
2026-05-26 11:38:25.431,Left,F4:1B:9B:AF:20:5D,1779770286820,7110,2,ACC,,-1.7197,1.0371,-0.1748
2026-05-26 11:38:25.432,Left,F4:1B:9B:AF:20:5D,1779770286820,7110,2,GYRO,,78.6743,-204.4067,-200.1953
2026-05-26 11:38:25.432,Left,F4:1B:9B:AF:20:5D,1779770286820,7110,2,QUAT,-0.1663,-0.1039,-0.33,-0.3203
2026-05-26 11:38:25.433,Left,F4:1B:9B:AF:20:5D,1779770286825,7110,3,ACC,,-1.7295,0.8296,-0.1216
2026-05-26 11:38:25.435,Left,F4:1B:9B:AF:20:5D,1779770286825,7110,3,GYRO,,101.1353,-178.2837,-192.0776
2026-05-26 11:38:25.436,Left,F4:1B:9B:AF:20:5D,1779770286825,7110,3,QUAT,-0.1717,-0.1011,-0.3274,-0.3211
2026-05-26 11:38:25.437,Right,D0:A3:43:7D:01:BD,1779770279566,7025,0,ACC,,-2.605,-1.6953,0.1279
