Timestamp,Device_Side,Device_Address,Sensor_Timestamp_ms,Serial_Number,Packet_Number,Sensor_Type,W,X,Y,Z
2026-05-26 11:39:23.906,Right,D0:A3:43:7D:01:BD,1779770337884,310,3,ACC,,-0.2036,0.1582,-0.459
2026-05-26 11:39:23.907,Right,D0:A3:43:7D:01:BD,1779770337884,310,3,GYRO,,-163.269,-57.7393,-9.2773
2026-05-26 11:39:23.908,Right,D0:A3:43:7D:01:BD,1779770337884,310,3,QUAT,-0.3363,-0.3095,-0.1754,-0.1014
2026-05-26 11:39:23.909,Left,F4:1B:9B:AF:20:5D,1779770344742,325,0,ACC,,-0.2603,-0.2666,0.8892
2026-05-26 11:39:23.910,Left,F4:1B:9B:AF:20:5D,1779770344742,325,0,GYRO,,217.9565,36.6211,43.7622
2026-05-26 11:39:23.910,Left,F4:1B:9B:AF:20:5D,1779770344742,325,0,QUAT,-0.4132,-0.0726,-0.0685,0.2632
2026-05-26 11:39:23.911,Left,F4:1B:9B:AF:20:5D,1779770344756,325,1,ACC,,-0.229,-0.251,0.7739
2026-05-26 11:39:23.912,Left,F4:1B:9B:AF:20:5D,1779770344756,325,1,GYRO,,201.2939,8.4839,54.3213
2026-05-26 11:39:23.914,Left,F4:1B:9B:AF:20:5D,1779770344756,325,1,QUAT,-0.4146,-0.0704,-0.0641,0.2628
2026-05-26 11:39:23.915,Left,F4:1B:9B:AF:20:5D,1779770344766,325,2,ACC,,-0.1875,-0.2466,0.6753
2026-05-26 11:39:23.915,Left,F4:1B:9B:AF:20:5D,1779770344766,325,2,GYRO,,187.5,-23.5596,59.9976
2026-05-26 11:39:23.917,Left,F4:1B:9B:AF:20:5D,1779770344766,325,2,QUAT,-0.416,-0.0679,-0.0603,0.2621
2026-05-26 11:39:23.918,Left,F4:1B:9B:AF:20:5D,1779770344771,325,3,ACC,,-0.1382,-0.229,0.6001
2026-05-26 11:39:23.919,Left,F4:1B:9B:AF:20:5D,1779770344771,325,3,GYRO,,177.4292,-59.021,60.1196
2026-05-26 11:39:23.920,Left,F4:1B:9B:AF:20:5D,1779770344771,325,3,QUAT,-0.4174,-0.0648,-0.0572,0.2613
2026-05-26 11:39:23.922,Left,F4:1B:9B:AF:20:5D,1779770344761,326,0,ACC,,-0.083,-0.2017,0.5303
2026-05-26 11:39:23.922,Left,F4:1B:9B:AF:20:5D,1779770344761,326,0,GYRO,,170.3491,-96.0083,54.7485
2026-05-26 11:39:23.923,Left,F4:1B:9B:AF:20:5D,1779770344761,326,0,QUAT,-0.4189,-0.0611,-0.0548,0.2604
2026-05-26 11:39:23.923,Left,F4:1B:9B:AF:20:5D,1779770344775,326,1,ACC,,-0.0293,-0.1533,0.459
2026-05-26 11:39:23.923,Left,F4:1B:9B:AF:20:5D,1779770344775,326,1,GYRO,,164.4897,-132.0801,44.8608
2026-05-26 11:39:23.924,Left,F4:1B:9B:AF:20:5D,1779770344775,326,1,QUAT,-0.4202,-0.0563,-0.0532,0.2596
2026-05-26 11:39:23.925,Left,F4:1B:9B:AF:20:5D,1779770344785,326,2,ACC,,0.0244,-0.0952,0.3853
2026-05-26 11:39:23.925,Left,F4:1B:9B:AF:20:5D,1779770344785,326,2,GYRO,,157.4707,-165.6494,31.6772
2026-05-26 11:39:23.925,Left,F4:1B:9B:AF:20:5D,1779770344785,326,2,QUAT,-0.4214,-0.0509,-0.052,0.259
2026-05-26 11:39:23.926,Left,F4:1B:9B:AF:20:5D,1779770344790,326,3,ACC,,0.0737,-0.0317,0.3164
2026-05-26 11:39:23.926,Left,F4:1B:9B:AF:20:5D,1779770344790,326,3,GYRO,,146.6064,-196.228,16.2964
2026-05-26 11:39:23.926,Left,F4:1B:9B:AF:20:5D,1779770344790,326,3,QUAT,-0.4225,-0.045,-0.0514,0.2585
2026-05-26 11:39:23.936,Right,D0:A3:43:7D:01:BD,1779770337878,311,0,ACC,,0.2432,0.1538,-0.1548
2026-05-26 11:39:23.936,Right,D0:A3:43:7D:01:BD,1779770337878,311,0,GYRO,,-127.9297,-42.4194,-58.1665
2026-05-26 11:39:23.936,Right,D0:A3:43:7D:01:BD,1779770337878,311,0,QUAT,-0.3361,-0.3078,-0.1782,-0.1028
2026-05-26 11:39:23.936,Right,D0:A3:43:7D:01:BD,1779770337892,311,1,ACC,,-0.3013,0.1245,-0.0288
2026-05-26 11:39:23.937,Right,D0:A3:43:7D:01:BD,1779770337892,311,1,GYRO,,-85.8765,-32.6538,-114.4409
2026-05-26 11:39:23.937,Right,D0:A3:43:7D:01:BD,1779770337892,311,1,QUAT,-0.3363,-0.3059,-0.181,-0.1025
2026-05-26 11:39:23.938,Right,D0:A3:43:7D:01:BD,1779770337902,311,2,ACC,,-0.3525,0.186,-0.311
2026-05-26 11:39:23.940,Right,D0:A3:43:7D:01:BD,1779770337902,311,2,GYRO,,-42.6636,-30.2124,-120.1782
2026-05-26 11:39:23.940,Right,D0:A3:43:7D:01:BD,1779770337902,311,2,QUAT,-0.3369,-0.3043,-0.1833,-0.1016
2026-05-26 11:39:23.940,Right,D0:A3:43:7D:01:BD,1779770337907,311,3,ACC,,-0.4375,0.1528,-0.1309
2026-05-26 11:39:23.940,Right,D0:A3:43:7D:01:BD,1779770337907,311,3,GYRO,,-1.8311,-48.9502,-89.2944
2026-05-26 11:39:23.941,Right,D0:A3:43:7D:01:BD,1779770337907,311,3,QUAT,-0.3379,-0.3028,-0.1843,-0.1006
2026-05-26 11:39:23.941,Right,D0:A3:43:7D:01:BD,1779770337898,312,0,ACC,,-0.4062,0.1426,-0.3262
2026-05-26 11:39:23.943,Right,D0:A3:43:7D:01:BD,1779770337898,312,0,GYRO,,37.7808,-68.3594,-49.9878
2026-05-26 11:39:23.943,Right,D0:A3:43:7D:01:BD,1779770337898,312,0,QUAT,-0.3394,-0.3015,-0.1841,-0.0999
2026-05-26 11:39:23.945,Right,D0:A3:43:7D:01:BD,1779770337912,312,1,ACC,,-0.377,0.1265,-0.4023
2026-05-26 11:39:23.946,Right,D0:A3:43:7D:01:BD,1779770337912,312,1,GYRO,,72.5098,-66.4673,-19.4702
2026-05-26 11:39:23.947,Right,D0:A3:43:7D:01:BD,1779770337912,312,1,QUAT,-0.341,-0.3007,-0.1829,-0.0992
2026-05-26 11:39:23.947,Right,D0:A3:43:7D:01:BD,1779770337922,312,2,ACC,,-0.3262,0.0889,-0.4951
2026-05-26 11:39:23.949,Right,D0:A3:43:7D:01:BD,1779770337922,312,2,GYRO,,101.3184,-40.6494,-4.0894
2026-05-26 11:39:23.950,Right,D0:A3:43:7D:01:BD,1779770337922,312,2,QUAT,-0.3423,-0.3006,-0.1811,-0.098
2026-05-26 11:39:23.950,Right,D0:A3:43:7D:01:BD,1779770337927,312,3,ACC,,-0.2349,0.043,-0.5532
2026-05-26 11:39:23.951,Right,D0:A3:43:7D:01:BD,1779770337927,312,3,GYRO,,125.2441,2.5635,-4.4556
2026-05-26 11:39:23.952,Right,D0:A3:43:7D:01:BD,1779770337927,312,3,QUAT,-0.3433,-0.3013,-0.1791,-0.0961
2026-05-26 11:39:23.953,Left,F4:1B:9B:AF:20:5D,1779770344781,327,0,ACC,,0.1265,0.0283,0.2695
2026-05-26 11:39:23.954,Left,F4:1B:9B:AF:20:5D,1779770344781,327,0,GYRO,,130.249,-223.877,-0.6104
2026-05-26 11:39:23.954,Left,F4:1B:9B:AF:20:5D,1779770344781,327,0,QUAT,-0.4232,-0.0386,-0.0515,0.2583
2026-05-26 11:39:23.954,Left,F4:1B:9B:AF:20:5D,1779770344795,327,1,ACC,,0.1636,0.0869,0.2568
2026-05-26 11:39:23.955,Left,F4:1B:9B:AF:20:5D,1779770344795,327,1,GYRO,,109.0698,-249.939,-18.8599
2026-05-26 11:39:23.956,Left,F4:1B:9B:AF:20:5D,1779770344795,327,1,QUAT,-0.4237,-0.032,-0.0524,0.2583
2026-05-26 11:39:23.957,Left,F4:1B:9B:AF:20:5D,1779770344805,327,2,ACC,,0.2002,0.1455,0.2046
2026-05-26 11:39:23.957,Left,F4:1B:9B:AF:20:5D,1779770344805,327,2,GYRO,,83.374,-274.292,-37.2925
2026-05-26 11:39:23.959,Left,F4:1B:9B:AF:20:5D,1779770344805,327,2,QUAT,-0.4238,-0.0251,-0.0541,0.2585
2026-05-26 11:39:23.960,Left,F4:1B:9B:AF:20:5D,1779770344810,327,3,ACC,,0.1948,0.1943,0.2109
2026-05-26 11:39:23.960,Left,F4:1B:9B:AF:20:5D,1779770344810,327,3,GYRO,,54.1382,-296.814,-52.9175
2026-05-26 11:39:23.961,Left,F4:1B:9B:AF:20:5D,1779770344810,327,3,QUAT,-0.4236,-0.018,-0.0567,0.2588
2026-05-26 11:39:23.963,Left,F4:1B:9B:AF:20:5D,1779770344800,328,0,ACC,,0.4121,0.2388,0.2891
2026-05-26 11:39:23.963,Left,F4:1B:9B:AF:20:5D,1779770344800,328,0,GYRO,,28.9917,-315.0635,-68.4814
2026-05-26 11:39:23.963,Left,F4:1B:9B:AF:20:5D,1779770344800,328,0,QUAT,-0.4231,-0.0109,-0.0601,0.2594
2026-05-26 11:39:23.964,Left,F4:1B:9B:AF:20:5D,1779770344814,328,1,ACC,,0.9414,0.2271,0.353
2026-05-26 11:39:23.965,Left,F4:1B:9B:AF:20:5D,1779770344814,328,1,GYRO,,12.2681,-305.9082,-109.436
2026-05-26 11:39:23.965,Left,F4:1B:9B:AF:20:5D,1779770344814,328,1,QUAT,-0.4218,-0.004,-0.0638,0.2607
2026-05-26 11:39:23.965,Left,F4:1B:9B:AF:20:5D,1779770344824,328,2,ACC,,0.6479,0.165,0.2227
2026-05-26 11:39:23.966,Left,F4:1B:9B:AF:20:5D,1779770344824,328,2,GYRO,,-11.9019,-283.2031,-149.9634
2026-05-26 11:39:23.966,Left,F4:1B:9B:AF:20:5D,1779770344824,328,2,QUAT,-0.4199,0.0022,-0.0676,0.2628
2026-05-26 11:39:23.967,Left,F4:1B:9B:AF:20:5D,1779770344829,328,3,ACC,,0.5991,0.1587,0.3413
2026-05-26 11:39:23.968,Left,F4:1B:9B:AF:20:5D,1779770344829,328,3,GYRO,,-33.0811,-272.583,-169.7388
2026-05-26 11:39:23.968,Left,F4:1B:9B:AF:20:5D,1779770344829,328,3,QUAT,-0.4175,0.008,-0.0717,0.2654
2026-05-26 11:39:23.975,Left,F4:1B:9B:AF:20:5D,1779770344824,329,0,ACC,,0.667,0.1069,0.2603
2026-05-26 11:39:23.975,Left,F4:1B:9B:AF:20:5D,1779770344824,329,0,GYRO,,-49.0723,-263.3057,-176.8188
2026-05-26 11:39:23.976,Left,F4:1B:9B:AF:20:5D,1779770344824,329,0,QUAT,-0.4149,0.0135,-0.076,0.268
2026-05-26 11:39:23.976,Left,F4:1B:9B:AF:20:5D,1779770344838,329,1,ACC,,0.752,0.0791,0.2632
2026-05-26 11:39:23.977,Left,F4:1B:9B:AF:20:5D,1779770344838,329,1,GYRO,,-67.1387,-248.9014,-182.5562
2026-05-26 11:39:23.978,Left,F4:1B:9B:AF:20:5D,1779770344838,329,1,QUAT,-0.4121,0.0184,-0.0805,0.2708
2026-05-26 11:39:23.979,Left,F4:1B:9B:AF:20:5D,1779770344848,329,2,ACC,,0.5552,0.062,0.1548
2026-05-26 11:39:23.979,Left,F4:1B:9B:AF:20:5D,1779770344848,329,2,GYRO,,-89.2944,-230.7129,-185.1807
2026-05-26 11:39:23.979,Left,F4:1B:9B:AF:20:5D,1779770344848,329,2,QUAT,-0.4091,0.0227,-0.0852,0.2736
2026-05-26 11:39:23.980,Left,F4:1B:9B:AF:20:5D,1779770344853,329,3,ACC,,0.9185,-0.0854,0.1978
2026-05-26 11:39:23.980,Left,F4:1B:9B:AF:20:5D,1779770344853,329,3,GYRO,,-115.0513,-202.0874,-150.0244
2026-05-26 11:39:23.982,Left,F4:1B:9B:AF:20:5D,1779770344853,329,3,QUAT,-0.4063,0.0259,-0.09,0.2758
2026-05-26 11:39:23.984,Right,D0:A3:43:7D:01:BD,1779770337976,316,0,ACC,,0.5332,-0.4453,-1.4092
2026-05-26 11:39:23.984,Right,D0:A3:43:7D:01:BD,1779770337976,316,0,GYRO,,45.8984,29.48,53.6499
2026-05-26 11:39:23.985,Right,D0:A3:43:7D:01:BD,1779770337976,316,0,QUAT,-0.3262,-0.3514,-0.1348,-0.0436
2026-05-26 11:39:23.985,Right,D0:A3:43:7D:01:BD,1779770337990,316,1,ACC,,0.5127,-0.4541,-1.3579
2026-05-26 11:39:23.985,Right,D0:A3:43:7D:01:BD,1779770337990,316,1,GYRO,,0.9155,-4.0283,41.0156
2026-05-26 11:39:23.986,Right,D0:A3:43:7D:01:BD,1779770337990,316,1,QUAT,-0.326,-0.3517,-0.1342,-0.0442
2026-05-26 11:39:23.986,Right,D0:A3:43:7D:01:BD,1779770338000,316,2,ACC,,0.4785,-0.4932,-1.29
2026-05-26 11:39:23.986,Right,D0:A3:43:7D:01:BD,1779770338000,316,2,GYRO,,-41.9312,-33.5083,29.7241
2026-05-26 11:39:23.986,Right,D0:A3:43:7D:01:BD,1779770338000,316,2,QUAT,-0.3262,-0.3514,-0.1343,-0.0456
2026-05-26 11:39:23.986,Right,D0:A3:43:7D:01:BD,1779770338005,316,3,ACC,,0.4492,-0.5234,-1.2192
2026-05-26 11:39:23.988,Right,D0:A3:43:7D:01:BD,1779770338005,316,3,GYRO,,-76.1108,-62.0117,19.9585
2026-05-26 11:39:23.988,Right,D0:A3:43:7D:01:BD,1779770338005,316,3,QUAT,-0.3266,-0.3505,-0.1351,-0.0475
2026-05-26 11:39:23.988,Right,D0:A3:43:7D:01:BD,1779770338035,319,0,ACC,,0.0576,-0.1509,-0.9478
2026-05-26 11:39:23.988,Right,D0:A3:43:7D:01:BD,1779770338035,319,0,GYRO,,-147.522,-106.0181,-27.6489
2026-05-26 11:39:23.990,Right,D0:A3:43:7D:01:BD,1779770338035,319,0,QUAT,-0.3358,-0.3288,-0.154,-0.0733
2026-05-26 11:39:23.990,Right,D0:A3:43:7D:01:BD,1779770338049,319,1,ACC,,-0.0005,-0.0898,-0.9058
2026-05-26 11:39:23.991,Right,D0:A3:43:7D:01:BD,1779770338049,319,1,GYRO,,-146.5454,-92.4683,-32.2266
2026-05-26 11:39:23.991,Right,D0:A3:43:7D:01:BD,1779770338049,319,1,QUAT,-0.3362,-0.3267,-0.1566,-0.0757
2026-05-26 11:39:23.992,Right,D0:A3:43:7D:01:BD,1779770338059,319,2,ACC,,-0.063,-0.0327,-0.8511
2026-05-26 11:39:23.993,Right,D0:A3:43:7D:01:BD,1779770338059,319,2,GYRO,,-147.9492,-82.3364,-35.7666
2026-05-26 11:39:23.993,Right,D0:A3:43:7D:01:BD,1779770338059,319,2,QUAT,-0.3363,-0.3246,-0.1593,-0.0781
2026-05-26 11:39:23.994,Right,D0:A3:43:7D:01:BD,1779770338064,319,3,ACC,,-0.1235,0.0063,-0.7729
2026-05-26 11:39:23.994,Right,D0:A3:43:7D:01:BD,1779770338064,319,3,GYRO,,-151.6724,-76.4771,-36.438
2026-05-26 11:39:23.994,Right,D0:A3:43:7D:01:BD,1779770338064,319,3,QUAT,-0.3364,-0.3226,-0.162,-0.0804
2026-05-26 11:39:23.996,Left,F4:1B:9B:AF:20:5D,1779770344843,330,0,ACC,,0.501,0.0225,0.1768
2026-05-26 11:39:23.997,Left,F4:1B:9B:AF:20:5D,1779770344843,330,0,GYRO,,-142.0288,-138.1226,-84.5337
2026-05-26 11:39:23.998,Left,F4:1B:9B:AF:20:5D,1779770344843,330,0,QUAT,-0.4044,0.0273,-0.0946,0.2771
2026-05-26 11:39:23.998,Left,F4:1B:9B:AF:20:5D,1779770344857,330,1,ACC,,0.4756,-0.0249,0.3228
2026-05-26 11:39:23.998,Left,F4:1B:9B:AF:20:5D,1779770344857,330,1,GYRO,,-164.5508,-48.1567,-25.3906
2026-05-26 11:39:23.999,Left,F4:1B:9B:AF:20:5D,1779770344857,330,1,QUAT,-0.4032,0.0263,-0.0985,0.2776
2026-05-26 11:39:23.999,Left,F4:1B:9B:AF:20:5D,1779770344867,330,2,ACC,,0.4463,-0.0073,0.3091
2026-05-26 11:39:23.999,Left,F4:1B:9B:AF:20:5D,1779770344867,330,2,GYRO,,-174.3774,25.0244,25.7568
2026-05-26 11:39:24.000,Left,F4:1B:9B:AF:20:5D,1779770344867,330,2,QUAT,-0.4027,0.0235,-0.1016,0.2774
2026-05-26 11:39:24.000,Left,F4:1B:9B:AF:20:5D,1779770344872,330,3,ACC,,0.4136,-0.1113,0.4727
2026-05-26 11:39:24.001,Left,F4:1B:9B:AF:20:5D,1779770344872,330,3,GYRO,,-183.8989,74.5239,69.6411
2026-05-26 11:39:24.001,Left,F4:1B:9B:AF:20:5D,1779770344872,330,3,QUAT,-0.4027,0.0194,-0.1043,0.2766
2026-05-26 11:39:24.003,Right,D0:A3:43:7D:01:BD,1779770338078,321,0,ACC,,-0.292,0.1006,-0.4429
2026-05-26 11:39:24.003,Right,D0:A3:43:7D:01:BD,1779770338078,321,0,GYRO,,-151.3062,-103.5767,-3.9673
2026-05-26 11:39:24.003,Right,D0:A3:43:7D:01:BD,1779770338078,321,0,QUAT,-0.3364,-0.3122,-0.1746,-0.0941
2026-05-26 11:39:24.004,Right,D0:A3:43:7D:01:BD,1779770338092,321,1,ACC,,-0.2866,0.1064,-0.3999
2026-05-26 11:39:24.004,Right,D0:A3:43:7D:01:BD,1779770338092,321,1,GYRO,,-144.2261,-116.2109,5.249
2026-05-26 11:39:24.004,Right,D0:A3:43:7D:01:BD,1779770338092,321,1,QUAT,-0.3368,-0.3098,-0.1764,-0.0973
2026-05-26 11:39:24.005,Right,D0:A3:43:7D:01:BD,1779770338102,321,2,ACC,,-0.2842,0.1128,-0.3594
2026-05-26 11:39:24.006,Right,D0:A3:43:7D:01:BD,1779770338102,321,2,GYRO,,-130.6152,-126.0986,11.4136
2026-05-26 11:39:24.006,Right,D0:A3:43:7D:01:BD,1779770338102,321,2,QUAT,-0.3374,-0.3073,-0.1777,-0.1006
2026-05-26 11:39:24.007,Right,D0:A3:43:7D:01:BD,1779770338107,321,3,ACC,,0.5195,0.0723,-0.1074
2026-05-26 11:39:24.007,Right,D0:A3:43:7D:01:BD,1779770338107,321,3,GYRO,,-105.835,-132.1411,3.418
2026-05-26 11:39:24.008,Right,D0:A3:43:7D:01:BD,1779770338107,321,3,QUAT,-0.3384,-0.3047,-0.1787,-0.1033
2026-05-26 11:39:24.008,Right,D0:A3:43:7D:01:BD,1779770338097,322,0,ACC,,-0.4443,0.1411,-0.1548
2026-05-26 11:39:24.009,Right,D0:A3:43:7D:01:BD,1779770338097,322,0,GYRO,,-43.7012,-124.2065,-49.7437
2026-05-26 11:39:24.010,Right,D0:A3:43:7D:01:BD,1779770338097,322,0,QUAT,-0.3413,-0.2995,-0.1805,-0.1059
2026-05-26 11:39:24.010,Right,D0:A3:43:7D:01:BD,1779770338111,322,1,ACC,,-0.4414,0.2124,-0.4004
2026-05-26 11:39:24.011,Right,D0:A3:43:7D:01:BD,1779770338111,322,1,GYRO,,-18.5547,-119.5068,-39.4897
2026-05-26 11:39:24.011,Right,D0:A3:43:7D:01:BD,1779770338111,322,1,QUAT,-0.343,-0.2972,-0.1807,-0.1066
2026-05-26 11:39:24.011,Right,D0:A3:43:7D:01:BD,1779770338121,322,2,ACC,,-0.4565,0.189,-0.3521
2026-05-26 11:39:24.011,Right,D0:A3:43:7D:01:BD,1779770338121,322,2,GYRO,,8.4229,-120.9717,-22.2778
2026-05-26 11:39:24.013,Right,D0:A3:43:7D:01:BD,1779770338121,322,2,QUAT,-0.3448,-0.2952,-0.1802,-0.1072
2026-05-26 11:39:24.013,Right,D0:A3:43:7D:01:BD,1779770338126,322,3,ACC,,-0.4717,0.1538,-0.3921
2026-05-26 11:39:24.014,Right,D0:A3:43:7D:01:BD,1779770338126,322,3,GYRO,,37.8418,-103.5767,-5.7373
2026-05-26 11:39:24.014,Right,D0:A3:43:7D:01:BD,1779770338126,322,3,QUAT,-0.3465,-0.2937,-0.1791,-0.1075
2026-05-26 11:39:24.015,Right,D0:A3:43:7D:01:BD,1779770338136,324,0,ACC,,-0.0977,-0.2539,-0.7544
2026-05-26 11:39:24.015,Right,D0:A3:43:7D:01:BD,1779770338136,324,0,GYRO,,152.3438,57.6172,44.8608
2026-05-26 11:39:24.016,Right,D0:A3:43:7D:01:BD,1779770338136,324,0,QUAT,-0.3501,-0.2975,-0.1678,-0.1035
2026-05-26 11:39:24.017,Right,D0:A3:43:7D:01:BD,1779770338150,324,1,ACC,,-0.0308,-0.3608,-0.7988
2026-05-26 11:39:24.017,Right,D0:A3:43:7D:01:BD,1779770338150,324,1,GYRO,,190.1855,127.6855,28.0762
2026-05-26 11:39:24.017,Right,D0:A3:43:7D:01:BD,1779770338150,324,1,QUAT,-0.3496,-0.3009,-0.1649,-0.1001
2026-05-26 11:39:24.018,Right,D0:A3:43:7D:01:BD,1779770338160,324,2,ACC,,-0.0181,-0.4497,-0.8716
2026-05-26 11:39:24.019,Right,D0:A3:43:7D:01:BD,1779770338160,324,2,GYRO,,231.9946,201.9043,21.3013
2026-05-26 11:39:24.019,Right,D0:A3:43:7D:01:BD,1779770338160,324,2,QUAT,-0.3483,-0.3056,-0.1618,-0.0954
2026-05-26 11:39:24.019,Right,D0:A3:43:7D:01:BD,1779770338165,324,3,ACC,,-0.0874,-0.6279,-1.2715
2026-05-26 11:39:24.020,Right,D0:A3:43:7D:01:BD,1779770338165,324,3,GYRO,,275.3296,243.3472,32.6538
2026-05-26 11:39:24.020,Right,D0:A3:43:7D:01:BD,1779770338165,324,3,QUAT,-0.3465,-0.3112,-0.1579,-0.0899
2026-05-26 11:39:24.020,Left,F4:1B:9B:AF:20:5D,1779770344863,331,0,ACC,,0.748,-0.582,1.146
2026-05-26 11:39:24.021,Left,F4:1B:9B:AF:20:5D,1779770344863,331,0,GYRO,,-199.2798,166.5649,138.6108
2026-05-26 11:39:24.021,Left,F4:1B:9B:AF:20:5D,1779770344863,331,0,QUAT,-0.4041,0.0076,-0.1086,0.2736
2026-05-26 11:39:24.021,Left,F4:1B:9B:AF:20:5D,1779770344877,331,1,ACC,,0.8394,-1.0942,1.6821
2026-05-26 11:39:24.021,Left,F4:1B:9B:AF:20:5D,1779770344877,331,1,GYRO,,-195.2515,213.6841,146.7896
2026-05-26 11:39:24.021,Left,F4:1B:9B:AF:20:5D,1779770344877,331,1,QUAT,-0.405,0.0001,-0.1098,0.2719
2026-05-26 11:39:24.022,Left,F4:1B:9B:AF:20:5D,1779770344887,331,2,ACC,,0.9102,-1.4106,1.8335
2026-05-26 11:39:24.022,Left,F4:1B:9B:AF:20:5D,1779770344887,331,2,GYRO,,-188.7817,259.1553,137.4512
2026-05-26 11:39:24.022,Left,F4:1B:9B:AF:20:5D,1779770344887,331,2,QUAT,-0.4057,-0.0081,-0.1103,0.2705
2026-05-26 11:39:24.022,Left,F4:1B:9B:AF:20:5D,1779770344892,331,3,ACC,,0.7583,-1.374,1.6543
2026-05-26 11:39:24.023,Left,F4:1B:9B:AF:20:5D,1779770344892,331,3,GYRO,,-172.7295,285.5225,117.4316
2026-05-26 11:39:24.023,Left,F4:1B:9B:AF:20:5D,1779770344892,331,3,QUAT,-0.4061,-0.0166,-0.11,0.2696
2026-05-26 11:39:24.034,Left,F4:1B:9B:AF:20:5D,1779770344882,332,0,ACC,,0.5767,-1.2021,1.3247
2026-05-26 11:39:24.034,Left,F4:1B:9B:AF:20:5D,1779770344882,332,0,GYRO,,-151.4282,287.9028,85.9375
2026-05-26 11:39:24.034,Left,F4:1B:9B:AF:20:5D,1779770344882,332,0,QUAT,-0.4061,-0.0246,-0.1093,0.2693
2026-05-26 11:39:24.035,Left,F4:1B:9B:AF:20:5D,1779770344896,332,1,ACC,,0.4243,-1.1147,1.1685
2026-05-26 11:39:24.035,Left,F4:1B:9B:AF:20:5D,1779770344896,332,1,GYRO,,-133.7891,279.4189,49.6826
2026-05-26 11:39:24.035,Left,F4:1B:9B:AF:20:5D,1779770344896,332,1,QUAT,-0.4056,-0.0321,-0.1084,0.2695
2026-05-26 11:39:24.035,Left,F4:1B:9B:AF:20:5D,1779770344906,332,2,ACC,,0.2607,-1.1401,1.2007
2026-05-26 11:39:24.036,Left,F4:1B:9B:AF:20:5D,1779770344906,332,2,GYRO,,-117.7979,269.3481,16.9678
2026-05-26 11:39:24.037,Left,F4:1B:9B:AF:20:5D,1779770344906,332,2,QUAT,-0.4048,-0.0391,-0.1073,0.2704
2026-05-26 11:39:24.037,Left,F4:1B:9B:AF:20:5D,1779770344911,332,3,ACC,,0.1494,-1.228,1.3193
2026-05-26 11:39:24.037,Left,F4:1B:9B:AF:20:5D,1779770344911,332,3,GYRO,,-94.9707,259.3994,-5.4932
2026-05-26 11:39:24.038,Left,F4:1B:9B:AF:20:5D,1779770344911,332,3,QUAT,-0.4037,-0.0454,-0.1059,0.2716
2026-05-26 11:39:24.041,Right,D0:A3:43:7D:01:BD,1779770338156,325,0,ACC,,0.4082,-0.5034,-1.4258
2026-05-26 11:39:24.041,Right,D0:A3:43:7D:01:BD,1779770338156,325,0,GYRO,,307.4951,266.9067,37.1704
2026-05-26 11:39:24.041,Right,D0:A3:43:7D:01:BD,1779770338156,325,0,QUAT,-0.3445,-0.3173,-0.1534,-0.0838
2026-05-26 11:39:24.042,Right,D0:A3:43:7D:01:BD,1779770338170,325,1,ACC,,0.4897,-0.6123,-1.8179
2026-05-26 11:39:24.042,Right,D0:A3:43:7D:01:BD,1779770338170,325,1,GYRO,,316.2231,302.002,20.3857
2026-05-26 11:39:24.042,Right,D0:A3:43:7D:01:BD,1779770338170,325,1,QUAT,-0.342,-0.3238,-0.1492,-0.077
2026-05-26 11:39:24.042,Right,D0:A3:43:7D:01:BD,1779770338180,325,2,ACC,,0.4316,-0.77,-2.1772
2026-05-26 11:39:24.042,Right,D0:A3:43:7D:01:BD,1779770338180,325,2,GYRO,,308.1055,324.3408,3.2959
2026-05-26 11:39:24.042,Right,D0:A3:43:7D:01:BD,1779770338180,325,2,QUAT,-0.339,-0.3303,-0.1453,-0.0699
2026-05-26 11:39:24.044,Right,D0:A3:43:7D:01:BD,1779770338185,325,3,ACC,,0.3945,-0.8633,-2.3965
2026-05-26 11:39:24.044,Right,D0:A3:43:7D:01:BD,1779770338185,325,3,GYRO,,281.7993,311.2793,3.1128
2026-05-26 11:39:24.045,Right,D0:A3:43:7D:01:BD,1779770338185,325,3,QUAT,-0.3358,-0.3363,-0.1418,-0.0632
2026-05-26 11:39:24.065,Left,F4:1B:9B:AF:20:5D,1779770344902,333,0,ACC,,0.0664,-1.332,1.4336
2026-05-26 11:39:24.065,Left,F4:1B:9B:AF:20:5D,1779770344902,333,0,GYRO,,-62.561,252.8076,-14.2822
2026-05-26 11:39:24.067,Left,F4:1B:9B:AF:20:5D,1779770344902,333,0,QUAT,-0.4025,-0.0512,-0.104,0.273
2026-05-26 11:39:24.067,Left,F4:1B:9B:AF:20:5D,1779770344916,333,1,ACC,,0.0146,-1.3921,1.5405
2026-05-26 11:39:24.068,Left,F4:1B:9B:AF:20:5D,1779770344916,333,1,GYRO,,-23.8037,251.2817,-12.5122
2026-05-26 11:39:24.068,Left,F4:1B:9B:AF:20:5D,1779770344916,333,1,QUAT,-0.4016,-0.0564,-0.1013,0.2744
2026-05-26 11:39:24.069,Left,F4:1B:9B:AF:20:5D,1779770344926,333,2,ACC,,-0.0088,-1.3867,1.6084
2026-05-26 11:39:24.069,Left,F4:1B:9B:AF:20:5D,1779770344926,333,2,GYRO,,18.3105,254.8218,-7.8125
