Timestamp,Device_Side,Device_Address,Sensor_Timestamp_ms,Serial_Number,Packet_Number,Sensor_Type,W,X,Y,Z
2026-05-26 10:59:35.293,Left,F4:1B:9B:AF:20:5D,1779767959742,5178,0,QUAT,-0.2343,-0.0545,-0.0074,0.4382
2026-05-26 10:59:35.295,Left,F4:1B:9B:AF:20:5D,1779767959756,5178,1,ACC,,-0.0552,-0.146,0.9688
2026-05-26 10:59:35.296,Left,F4:1B:9B:AF:20:5D,1779767959756,5178,1,GYRO,,44.9829,-2.6855,3.9673
2026-05-26 10:59:35.297,Left,F4:1B:9B:AF:20:5D,1779767959756,5178,1,QUAT,-0.2344,-0.0533,-0.0069,0.4383
2026-05-26 10:59:35.297,Left,F4:1B:9B:AF:20:5D,1779767959766,5178,2,ACC,,-0.0703,-0.0591,0.939
2026-05-26 10:59:35.298,Left,F4:1B:9B:AF:20:5D,1779767959766,5178,2,GYRO,,63.1714,-10.376,-2.9907
2026-05-26 10:59:35.299,Left,F4:1B:9B:AF:20:5D,1779767959766,5178,2,QUAT,-0.2344,-0.0517,-0.0063,0.4385
2026-05-26 10:59:35.299,Left,F4:1B:9B:AF:20:5D,1779767959771,5178,3,ACC,,-0.0903,-0.166,0.9131
2026-05-26 10:59:35.299,Left,F4:1B:9B:AF:20:5D,1779767959771,5178,3,GYRO,,80.5664,-25.8789,-13.1836
2026-05-26 10:59:35.299,Left,F4:1B:9B:AF:20:5D,1779767959771,5178,3,QUAT,-0.2343,-0.0497,-0.0058,0.4388
2026-05-26 10:59:35.306,Right,D0:A3:43:7D:01:BD,1779767952187,5701,0,ACC,,0.0015,0.0142,1.0161
2026-05-26 10:59:35.307,Right,D0:A3:43:7D:01:BD,1779767952187,5701,0,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.307,Right,D0:A3:43:7D:01:BD,1779767952187,5701,0,QUAT,0.073,0.0033,-0.0008,0.4946
2026-05-26 10:59:35.307,Right,D0:A3:43:7D:01:BD,1779767952201,5701,1,ACC,,0.002,0.0137,1.0166
2026-05-26 10:59:35.308,Right,D0:A3:43:7D:01:BD,1779767952201,5701,1,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.308,Right,D0:A3:43:7D:01:BD,1779767952201,5701,1,QUAT,0.073,0.0033,-0.0009,0.4946
2026-05-26 10:59:35.308,Right,D0:A3:43:7D:01:BD,1779767952211,5701,2,ACC,,-0.001,0.0137,1.0156
2026-05-26 10:59:35.310,Right,D0:A3:43:7D:01:BD,1779767952211,5701,2,GYRO,,0.3052,0.3662,-0.1221
2026-05-26 10:59:35.310,Right,D0:A3:43:7D:01:BD,1779767952211,5701,2,QUAT,0.073,0.0033,-0.0007,0.4946
2026-05-26 10:59:35.311,Right,D0:A3:43:7D:01:BD,1779767952216,5701,3,ACC,,0.0024,0.0146,1.0151
2026-05-26 10:59:35.312,Right,D0:A3:43:7D:01:BD,1779767952216,5701,3,GYRO,,0.3662,0.4272,-0.061
2026-05-26 10:59:35.313,Right,D0:A3:43:7D:01:BD,1779767952216,5701,3,QUAT,0.073,0.0034,-0.0009,0.4946
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959761,5179,0,ACC,,-0.0649,-0.2158,0.7915
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959761,5179,0,GYRO,,103.1494,-45.0439,-25.0244
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959761,5179,0,QUAT,-0.2339,-0.0471,-0.0057,0.4394
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959775,5179,1,ACC,,-0.1558,-0.3359,0.8516
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959775,5179,1,GYRO,,135.437,-63.1104,-35.4004
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959775,5179,1,QUAT,-0.2333,-0.0438,-0.0056,0.44
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959785,5179,2,ACC,,-0.1763,-0.3467,0.7891
2026-05-26 10:59:35.315,Left,F4:1B:9B:AF:20:5D,1779767959785,5179,2,GYRO,,173.8281,-82.2144,-42.3584
2026-05-26 10:59:35.317,Left,F4:1B:9B:AF:20:5D,1779767959785,5179,2,QUAT,-0.2326,-0.0393,-0.0055,0.4408
2026-05-26 10:59:35.317,Left,F4:1B:9B:AF:20:5D,1779767959790,5179,3,ACC,,-0.2261,-0.4111,0.9028
2026-05-26 10:59:35.317,Left,F4:1B:9B:AF:20:5D,1779767959790,5179,3,GYRO,,217.1631,-102.417,-41.9922
2026-05-26 10:59:35.317,Left,F4:1B:9B:AF:20:5D,1779767959790,5179,3,QUAT,-0.2319,-0.0337,-0.0053,0.4416
2026-05-26 10:59:35.320,Right,D0:A3:43:7D:01:BD,1779767952210,5702,0,ACC,,0.0039,0.0146,1.0151
2026-05-26 10:59:35.320,Right,D0:A3:43:7D:01:BD,1779767952210,5702,0,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.320,Right,D0:A3:43:7D:01:BD,1779767952210,5702,0,QUAT,0.073,0.0034,-0.0011,0.4946
2026-05-26 10:59:35.320,Right,D0:A3:43:7D:01:BD,1779767952224,5702,1,ACC,,-0.0005,0.0142,1.0176
2026-05-26 10:59:35.320,Right,D0:A3:43:7D:01:BD,1779767952224,5702,1,GYRO,,0.2441,0.4272,-0.061
2026-05-26 10:59:35.320,Right,D0:A3:43:7D:01:BD,1779767952224,5702,1,QUAT,0.073,0.0034,-0.0009,0.4946
2026-05-26 10:59:35.322,Right,D0:A3:43:7D:01:BD,1779767952234,5702,2,ACC,,0.0015,0.0151,1.0181
2026-05-26 10:59:35.322,Right,D0:A3:43:7D:01:BD,1779767952234,5702,2,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.322,Right,D0:A3:43:7D:01:BD,1779767952234,5702,2,QUAT,0.073,0.0036,-0.0009,0.4946
2026-05-26 10:59:35.323,Right,D0:A3:43:7D:01:BD,1779767952239,5702,3,ACC,,0.0005,0.0142,1.0146
2026-05-26 10:59:35.323,Right,D0:A3:43:7D:01:BD,1779767952239,5702,3,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.323,Right,D0:A3:43:7D:01:BD,1779767952239,5702,3,QUAT,0.073,0.0035,-0.0007,0.4946
2026-05-26 10:59:35.324,Right,D0:A3:43:7D:01:BD,1779767952230,5703,0,ACC,,0.0024,0.0137,1.0146
2026-05-26 10:59:35.324,Right,D0:A3:43:7D:01:BD,1779767952230,5703,0,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.324,Right,D0:A3:43:7D:01:BD,1779767952230,5703,0,QUAT,0.073,0.0034,-0.0009,0.4946
2026-05-26 10:59:35.324,Right,D0:A3:43:7D:01:BD,1779767952244,5703,1,ACC,,0.0015,0.0146,1.0181
2026-05-26 10:59:35.325,Right,D0:A3:43:7D:01:BD,1779767952244,5703,1,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.325,Right,D0:A3:43:7D:01:BD,1779767952244,5703,1,QUAT,0.073,0.0036,-0.0009,0.4946
2026-05-26 10:59:35.325,Right,D0:A3:43:7D:01:BD,1779767952254,5703,2,ACC,,0.001,0.0132,1.0146
2026-05-26 10:59:35.325,Right,D0:A3:43:7D:01:BD,1779767952254,5703,2,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.325,Right,D0:A3:43:7D:01:BD,1779767952254,5703,2,QUAT,0.073,0.0034,-0.0008,0.4946
2026-05-26 10:59:35.326,Right,D0:A3:43:7D:01:BD,1779767952259,5703,3,ACC,,0.001,0.0166,1.0161
2026-05-26 10:59:35.326,Right,D0:A3:43:7D:01:BD,1779767952259,5703,3,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.326,Right,D0:A3:43:7D:01:BD,1779767952259,5703,3,QUAT,0.073,0.0036,-0.0008,0.4946
2026-05-26 10:59:35.329,Left,F4:1B:9B:AF:20:5D,1779767959781,5180,0,ACC,,0.2651,-0.1694,1.1118
2026-05-26 10:59:35.330,Left,F4:1B:9B:AF:20:5D,1779767959781,5180,0,GYRO,,256.2866,-87.0972,-36.8042
2026-05-26 10:59:35.330,Left,F4:1B:9B:AF:20:5D,1779767959781,5180,0,QUAT,-0.2313,-0.0272,-0.0045,0.4424
2026-05-26 10:59:35.330,Left,F4:1B:9B:AF:20:5D,1779767959795,5180,1,ACC,,0.4702,0.2461,1.3022
2026-05-26 10:59:35.330,Left,F4:1B:9B:AF:20:5D,1779767959795,5180,1,GYRO,,253.6011,-8.3008,-53.1006
2026-05-26 10:59:35.331,Left,F4:1B:9B:AF:20:5D,1779767959795,5180,1,QUAT,-0.2303,-0.0215,-0.002,0.4433
2026-05-26 10:59:35.331,Left,F4:1B:9B:AF:20:5D,1779767959805,5180,2,ACC,,-0.2075,-0.1362,0.8638
2026-05-26 10:59:35.331,Left,F4:1B:9B:AF:20:5D,1779767959805,5180,2,GYRO,,222.5952,38.8794,-81.604
2026-05-26 10:59:35.331,Left,F4:1B:9B:AF:20:5D,1779767959805,5180,2,QUAT,-0.2285,-0.0174,0.0013,0.4444
2026-05-26 10:59:35.331,Left,F4:1B:9B:AF:20:5D,1779767959810,5180,3,ACC,,-0.2632,-0.0166,1.1777
2026-05-26 10:59:35.332,Left,F4:1B:9B:AF:20:5D,1779767959810,5180,3,GYRO,,190.1245,11.0474,-91.3086
2026-05-26 10:59:35.332,Left,F4:1B:9B:AF:20:5D,1779767959810,5180,3,QUAT,-0.2265,-0.0135,0.0037,0.4455
2026-05-26 10:59:35.352,Left,F4:1B:9B:AF:20:5D,1779767959804,5181,0,ACC,,-0.0513,-0.1318,1.0469
2026-05-26 10:59:35.353,Left,F4:1B:9B:AF:20:5D,1779767959804,5181,0,GYRO,,173.3398,-11.1084,-85.5713
2026-05-26 10:59:35.353,Left,F4:1B:9B:AF:20:5D,1779767959804,5181,0,QUAT,-0.2246,-0.0098,0.0052,0.4465
2026-05-26 10:59:35.353,Left,F4:1B:9B:AF:20:5D,1779767959818,5181,1,ACC,,-0.1592,-0.6035,0.7275
2026-05-26 10:59:35.354,Left,F4:1B:9B:AF:20:5D,1779767959818,5181,1,GYRO,,181.2744,-12.6343,-77.2095
2026-05-26 10:59:35.355,Left,F4:1B:9B:AF:20:5D,1779767959818,5181,1,QUAT,-0.2229,-0.006,0.0069,0.4474
2026-05-26 10:59:35.356,Left,F4:1B:9B:AF:20:5D,1779767959828,5181,2,ACC,,-0.0171,-0.5049,0.9531
2026-05-26 10:59:35.357,Left,F4:1B:9B:AF:20:5D,1779767959828,5181,2,GYRO,,202.0874,-8.7891,-69.519
2026-05-26 10:59:35.357,Left,F4:1B:9B:AF:20:5D,1779767959828,5181,2,QUAT,-0.2213,-0.0017,0.0087,0.4482
2026-05-26 10:59:35.358,Left,F4:1B:9B:AF:20:5D,1779767959833,5181,3,ACC,,-0.3154,0.4014,2.0479
2026-05-26 10:59:35.359,Left,F4:1B:9B:AF:20:5D,1779767959833,5181,3,GYRO,,168.7012,-19.165,-59.8145
2026-05-26 10:59:35.360,Left,F4:1B:9B:AF:20:5D,1779767959833,5181,3,QUAT,-0.22,0.0022,0.0103,0.4489
2026-05-26 10:59:35.361,Right,D0:A3:43:7D:01:BD,1779767952250,5704,0,ACC,,0.0029,0.0132,1.0195
2026-05-26 10:59:35.362,Right,D0:A3:43:7D:01:BD,1779767952250,5704,0,GYRO,,0.3052,0.3662,-0.1221
2026-05-26 10:59:35.362,Right,D0:A3:43:7D:01:BD,1779767952250,5704,0,QUAT,0.073,0.0034,-0.0009,0.4946
2026-05-26 10:59:35.363,Right,D0:A3:43:7D:01:BD,1779767952264,5704,1,ACC,,0.0,0.0156,1.0146
2026-05-26 10:59:35.363,Right,D0:A3:43:7D:01:BD,1779767952264,5704,1,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.364,Right,D0:A3:43:7D:01:BD,1779767952264,5704,1,QUAT,0.073,0.0035,-0.0008,0.4946
2026-05-26 10:59:35.365,Right,D0:A3:43:7D:01:BD,1779767952274,5704,2,ACC,,0.0015,0.0093,1.0107
2026-05-26 10:59:35.366,Right,D0:A3:43:7D:01:BD,1779767952274,5704,2,GYRO,,0.3662,0.4272,-0.061
2026-05-26 10:59:35.368,Right,D0:A3:43:7D:01:BD,1779767952274,5704,2,QUAT,0.073,0.0033,-0.0007,0.4946
2026-05-26 10:59:35.368,Right,D0:A3:43:7D:01:BD,1779767952279,5704,3,ACC,,0.0024,0.022,1.0337
2026-05-26 10:59:35.368,Right,D0:A3:43:7D:01:BD,1779767952279,5704,3,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.369,Right,D0:A3:43:7D:01:BD,1779767952279,5704,3,QUAT,0.073,0.0035,-0.0008,0.4946
2026-05-26 10:59:35.375,Left,F4:1B:9B:AF:20:5D,1779767959824,5182,0,ACC,,0.2847,0.2109,0.9092
2026-05-26 10:59:35.375,Left,F4:1B:9B:AF:20:5D,1779767959824,5182,0,GYRO,,28.5645,-37.4756,-45.2271
2026-05-26 10:59:35.376,Left,F4:1B:9B:AF:20:5D,1779767959824,5182,0,QUAT,-0.219,0.0033,0.0097,0.4494
2026-05-26 10:59:35.376,Left,F4:1B:9B:AF:20:5D,1779767959838,5182,1,ACC,,0.124,0.1016,0.4546
2026-05-26 10:59:35.376,Left,F4:1B:9B:AF:20:5D,1779767959838,5182,1,GYRO,,-33.1421,-34.4849,-32.1045
2026-05-26 10:59:35.377,Left,F4:1B:9B:AF:20:5D,1779767959838,5182,1,QUAT,-0.2183,0.0031,0.0085,0.4497
2026-05-26 10:59:35.377,Left,F4:1B:9B:AF:20:5D,1779767959848,5182,2,ACC,,0.2417,-0.1558,1.2222
2026-05-26 10:59:35.377,Left,F4:1B:9B:AF:20:5D,1779767959848,5182,2,GYRO,,1.6479,8.0566,-18.1274
2026-05-26 10:59:35.378,Left,F4:1B:9B:AF:20:5D,1779767959848,5182,2,QUAT,-0.2179,0.003,0.0085,0.4499
2026-05-26 10:59:35.378,Left,F4:1B:9B:AF:20:5D,1779767959853,5182,3,ACC,,0.0615,0.1699,1.272
2026-05-26 10:59:35.378,Left,F4:1B:9B:AF:20:5D,1779767959853,5182,3,GYRO,,20.2026,52.9785,-7.019
2026-05-26 10:59:35.379,Left,F4:1B:9B:AF:20:5D,1779767959853,5182,3,QUAT,-0.2177,0.0031,0.0098,0.45
2026-05-26 10:59:35.389,Right,D0:A3:43:7D:01:BD,1779767952269,5705,0,ACC,,0.002,0.0112,1.0107
2026-05-26 10:59:35.389,Right,D0:A3:43:7D:01:BD,1779767952269,5705,0,GYRO,,0.3052,0.4883,-0.061
2026-05-26 10:59:35.389,Right,D0:A3:43:7D:01:BD,1779767952269,5705,0,QUAT,0.073,0.0033,-0.0008,0.4946
2026-05-26 10:59:35.389,Right,D0:A3:43:7D:01:BD,1779767952283,5705,1,ACC,,0.0024,0.0103,1.0088
2026-05-26 10:59:35.391,Right,D0:A3:43:7D:01:BD,1779767952283,5705,1,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.391,Right,D0:A3:43:7D:01:BD,1779767952283,5705,1,QUAT,0.073,0.0032,-0.0008,0.4946
2026-05-26 10:59:35.391,Right,D0:A3:43:7D:01:BD,1779767952293,5705,2,ACC,,0.0049,0.0273,1.0791
2026-05-26 10:59:35.392,Right,D0:A3:43:7D:01:BD,1779767952293,5705,2,GYRO,,0.1831,0.4883,0.0
2026-05-26 10:59:35.393,Right,D0:A3:43:7D:01:BD,1779767952293,5705,2,QUAT,0.073,0.0033,-0.0009,0.4946
2026-05-26 10:59:35.393,Right,D0:A3:43:7D:01:BD,1779767952298,5705,3,ACC,,-0.0044,-0.0093,0.9409
2026-05-26 10:59:35.393,Right,D0:A3:43:7D:01:BD,1779767952298,5705,3,GYRO,,0.4272,0.4272,0.061
2026-05-26 10:59:35.394,Right,D0:A3:43:7D:01:BD,1779767952298,5705,3,QUAT,0.073,0.0032,-0.0008,0.4946
2026-05-26 10:59:35.398,Left,F4:1B:9B:AF:20:5D,1779767959843,5183,0,ACC,,-0.1123,-0.1152,1.001
2026-05-26 10:59:35.399,Left,F4:1B:9B:AF:20:5D,1779767959843,5183,0,GYRO,,-5.3711,8.8501,5.127
2026-05-26 10:59:35.399,Left,F4:1B:9B:AF:20:5D,1779767959843,5183,0,QUAT,-0.2179,0.0023,0.011,0.4499
2026-05-26 10:59:35.400,Left,F4:1B:9B:AF:20:5D,1779767959857,5183,1,ACC,,-0.0137,0.0088,1.021
2026-05-26 10:59:35.401,Left,F4:1B:9B:AF:20:5D,1779767959857,5183,1,GYRO,,-0.4883,-3.54,2.8076
2026-05-26 10:59:35.401,Left,F4:1B:9B:AF:20:5D,1779767959857,5183,1,QUAT,-0.218,0.0022,0.0107,0.4498
2026-05-26 10:59:35.401,Left,F4:1B:9B:AF:20:5D,1779767959867,5183,2,ACC,,0.0459,0.0288,1.022
2026-05-26 10:59:35.402,Left,F4:1B:9B:AF:20:5D,1779767959867,5183,2,GYRO,,2.0142,-2.2583,0.3662
2026-05-26 10:59:35.403,Left,F4:1B:9B:AF:20:5D,1779767959867,5183,2,QUAT,-0.218,0.0024,0.0105,0.4498
2026-05-26 10:59:35.404,Left,F4:1B:9B:AF:20:5D,1779767959872,5183,3,ACC,,-0.019,-0.0059,1.0117
2026-05-26 10:59:35.404,Left,F4:1B:9B:AF:20:5D,1779767959872,5183,3,GYRO,,1.5259,2.5635,0.1221
2026-05-26 10:59:35.405,Left,F4:1B:9B:AF:20:5D,1779767959872,5183,3,QUAT,-0.218,0.0023,0.0104,0.4498
2026-05-26 10:59:35.410,Right,D0:A3:43:7D:01:BD,1779767952289,5706,0,ACC,,0.0107,0.02,1.0288
2026-05-26 10:59:35.410,Right,D0:A3:43:7D:01:BD,1779767952289,5706,0,GYRO,,0.3052,0.2441,-0.1221
2026-05-26 10:59:35.411,Right,D0:A3:43:7D:01:BD,1779767952289,5706,0,QUAT,0.073,0.0033,-0.0009,0.4946
2026-05-26 10:59:35.411,Right,D0:A3:43:7D:01:BD,1779767952303,5706,1,ACC,,-0.0063,0.022,1.0356
2026-05-26 10:59:35.412,Right,D0:A3:43:7D:01:BD,1779767952303,5706,1,GYRO,,0.1831,0.6104,-0.061
2026-05-26 10:59:35.413,Right,D0:A3:43:7D:01:BD,1779767952303,5706,1,QUAT,0.073,0.0034,-0.0008,0.4946
2026-05-26 10:59:35.414,Right,D0:A3:43:7D:01:BD,1779767952313,5706,2,ACC,,-0.0015,0.0029,0.9966
2026-05-26 10:59:35.415,Right,D0:A3:43:7D:01:BD,1779767952313,5706,2,GYRO,,0.2441,0.4883,-0.061
2026-05-26 10:59:35.416,Right,D0:A3:43:7D:01:BD,1779767952313,5706,2,QUAT,0.073,0.0033,-0.0007,0.4946
2026-05-26 10:59:35.417,Right,D0:A3:43:7D:01:BD,1779767952318,5706,3,ACC,,0.0039,0.0229,1.0244
2026-05-26 10:59:35.418,Right,D0:A3:43:7D:01:BD,1779767952318,5706,3,GYRO,,0.3662,0.3662,-0.1221
2026-05-26 10:59:35.418,Right,D0:A3:43:7D:01:BD,1779767952318,5706,3,QUAT,0.073,0.0034,-0.0008,0.4946
2026-05-26 10:59:35.419,Left,F4:1B:9B:AF:20:5D,1779767959863,5184,0,ACC,,-0.0508,-0.0015,1.02
2026-05-26 10:59:35.421,Left,F4:1B:9B:AF:20:5D,1779767959863,5184,0,GYRO,,1.6479,3.1738,0.3662
2026-05-26 10:59:35.421,Left,F4:1B:9B:AF:20:5D,1779767959863,5184,0,QUAT,-0.218,0.0021,0.0105,0.4498
2026-05-26 10:59:35.421,Left,F4:1B:9B:AF:20:5D,1779767959877,5184,1,ACC,,-0.0088,0.021,1.0122
2026-05-26 10:59:35.422,Left,F4:1B:9B:AF:20:5D,1779767959877,5184,1,GYRO,,2.2583,0.8545,0.3662
2026-05-26 10:59:35.422,Left,F4:1B:9B:AF:20:5D,1779767959877,5184,1,QUAT,-0.218,0.0022,0.0104,0.4498
2026-05-26 10:59:35.423,Left,F4:1B:9B:AF:20:5D,1779767959887,5184,2,ACC,,0.0098,0.0195,1.0112
2026-05-26 10:59:35.423,Left,F4:1B:9B:AF:20:5D,1779767959887,5184,2,GYRO,,2.0142,0.4272,0.4272
2026-05-26 10:59:35.423,Left,F4:1B:9B:AF:20:5D,1779767959887,5184,2,QUAT,-0.218,0.0023,0.0103,0.4498
2026-05-26 10:59:35.423,Left,F4:1B:9B:AF:20:5D,1779767959892,5184,3,ACC,,-0.002,0.0073,1.0244
2026-05-26 10:59:35.424,Left,F4:1B:9B:AF:20:5D,1779767959892,5184,3,GYRO,,1.2207,1.9531,0.6104
2026-05-26 10:59:35.424,Left,F4:1B:9B:AF:20:5D,1779767959892,5184,3,QUAT,-0.218,0.0023,0.0101,0.4498
2026-05-26 10:59:35.432,Right,D0:A3:43:7D:01:BD,1779767952308,5707,0,ACC,,0.0044,0.0078,1.0063
2026-05-26 10:59:35.432,Right,D0:A3:43:7D:01:BD,1779767952308,5707,0,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.432,Right,D0:A3:43:7D:01:BD,1779767952308,5707,0,QUAT,0.073,0.0033,-0.0009,0.4946
2026-05-26 10:59:35.433,Right,D0:A3:43:7D:01:BD,1779767952322,5707,1,ACC,,0.0005,0.0146,1.0244
2026-05-26 10:59:35.433,Right,D0:A3:43:7D:01:BD,1779767952322,5707,1,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.434,Right,D0:A3:43:7D:01:BD,1779767952322,5707,1,QUAT,0.073,0.0034,-0.0007,0.4946
2026-05-26 10:59:35.435,Right,D0:A3:43:7D:01:BD,1779767952332,5707,2,ACC,,0.0,0.0151,1.0181
2026-05-26 10:59:35.435,Right,D0:A3:43:7D:01:BD,1779767952332,5707,2,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.436,Right,D0:A3:43:7D:01:BD,1779767952332,5707,2,QUAT,0.073,0.0036,-0.0006,0.4946
2026-05-26 10:59:35.437,Right,D0:A3:43:7D:01:BD,1779767952337,5707,3,ACC,,0.0,0.0103,1.0098
2026-05-26 10:59:35.437,Right,D0:A3:43:7D:01:BD,1779767952337,5707,3,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.437,Right,D0:A3:43:7D:01:BD,1779767952337,5707,3,QUAT,0.073,0.0034,-0.0005,0.4946
2026-05-26 10:59:35.438,Right,D0:A3:43:7D:01:BD,1779767952328,5708,0,ACC,,-0.001,0.0137,1.0181
2026-05-26 10:59:35.439,Right,D0:A3:43:7D:01:BD,1779767952328,5708,0,GYRO,,0.3052,0.4272,-0.1221
2026-05-26 10:59:35.440,Right,D0:A3:43:7D:01:BD,1779767952328,5708,0,QUAT,0.073,0.0034,-0.0004,0.4946
2026-05-26 10:59:35.440,Right,D0:A3:43:7D:01:BD,1779767952342,5708,1,ACC,,0.002,0.0151,1.0171
2026-05-26 10:59:35.441,Right,D0:A3:43:7D:01:BD,1779767952342,5708,1,GYRO,,0.3052,0.4272,-0.061
2026-05-26 10:59:35.441,Right,D0:A3:43:7D:01:BD,1779767952342,5708,1,QUAT,0.073,0.0034,-0.0005,0.4946
2026-05-26 10:59:35.442,Right,D0:A3:43:7D:01:BD,1779767952352,5708,2,ACC,,0.0015,0.0132,1.0156
2026-05-26 10:59:35.443,Right,D0:A3:43:7D:01:BD,1779767952352,5708,2,GYRO,,0.3052,0.3662,-0.1221
2026-05-26 10:59:35.444,Right,D0:A3:43:7D:01:BD,1779767952352,5708,2,QUAT,0.073,0.0033,-0.0006,0.4946
2026-05-26 10:59:35.444,Right,D0:A3:43:7D:01:BD,1779767952357,5708,3,ACC,,0.0,0.0137,1.0137
2026-05-26 10:59:35.445,Right,D0:A3:43:7D:01:BD,1779767952357,5708,3,GYRO,,0.3662,0.3662,-0.061
2026-05-26 10:59:35.445,Right,D0:A3:43:7D:01:BD,1779767952357,5708,3,QUAT,0.073,0.0033,-0.0005,0.4946
2026-05-26 10:59:35.446,Left,F4:1B:9B:AF:20:5D,1779767959882,5185,0,ACC,,-0.0186,0.0049,1.0127
2026-05-26 10:59:35.446,Left,F4:1B:9B:AF:20:5D,1779767959882,5185,0,GYRO,,0.7935,2.9297,0.9766
2026-05-26 10:59:35.446,Left,F4:1B:9B:AF:20:5D,1779767959882,5185,0,QUAT,-0.218,0.0022,0.01,0.4498
2026-05-26 10:59:35.447,Left,F4:1B:9B:AF:20:5D,1779767959896,5185,1,ACC,,-0.019,0.0093,1.0117
2026-05-26 10:59:35.447,Left,F4:1B:9B:AF:20:5D,1779767959896,5185,1,GYRO,,0.8545,2.5635,1.4648
2026-05-26 10:59:35.448,Left,F4:1B:9B:AF:20:5D,1779767959896,5185,1,QUAT,-0.2181,0.0021,0.0099,0.4498
2026-05-26 10:59:35.448,Left,F4:1B:9B:AF:20:5D,1779767959906,5185,2,ACC,,-0.0039,0.0151,1.0181
2026-05-26 10:59:35.448,Left,F4:1B:9B:AF:20:5D,1779767959906,5185,2,GYRO,,0.7324,2.1362,1.77
2026-05-26 10:59:35.449,Left,F4:1B:9B:AF:20:5D,1779767959906,5185,2,QUAT,-0.2181,0.0021,0.0098,0.4498
2026-05-26 10:59:35.449,Left,F4:1B:9B:AF:20:5D,1779767959911,5185,3,ACC,,-0.0093,0.0083,1.0112
2026-05-26 10:59:35.450,Left,F4:1B:9B:AF:20:5D,1779767959911,5185,3,GYRO,,0.4883,2.3193,1.8921
2026-05-26 10:59:35.450,Left,F4:1B:9B:AF:20:5D,1779767959911,5185,3,QUAT,-0.2182,0.002,0.0097,0.4498
2026-05-26 10:59:35.456,Left,F4:1B:9B:AF:20:5D,1779767959902,5186,0,ACC,,-0.0215,0.0005,1.0186
2026-05-26 10:59:35.457,Left,F4:1B:9B:AF:20:5D,1779767959902,5186,0,GYRO,,0.4883,2.3804,2.0142
2026-05-26 10:59:35.457,Left,F4:1B:9B:AF:20:5D,1779767959902,5186,0,QUAT,-0.2182,0.0019,0.0096,0.4497
2026-05-26 10:59:35.457,Left,F4:1B:9B:AF:20:5D,1779767959916,5186,1,ACC,,-0.0039,0.0112,1.0117
2026-05-26 10:59:35.458,Left,F4:1B:9B:AF:20:5D,1779767959916,5186,1,GYRO,,0.3052,2.3193,2.5024
2026-05-26 10:59:35.460,Left,F4:1B:9B:AF:20:5D,1779767959916,5186,1,QUAT,-0.2183,0.0019,0.0095,0.4497
2026-05-26 10:59:35.461,Left,F4:1B:9B:AF:20:5D,1779767959926,5186,2,ACC,,-0.0117,0.0103,1.0151
2026-05-26 10:59:35.462,Left,F4:1B:9B:AF:20:5D,1779767959926,5186,2,GYRO,,-0.1831,2.2583,3.2349
2026-05-26 10:59:35.462,Left,F4:1B:9B:AF:20:5D,1779767959926,5186,2,QUAT,-0.2183,0.0018,0.0093,0.4497
2026-05-26 10:59:35.463,Left,F4:1B:9B:AF:20:5D,1779767959931,5186,3,ACC,,-0.0908,0.0322,0.9937
2026-05-26 10:59:35.464,Left,F4:1B:9B:AF:20:5D,1779767959931,5186,3,GYRO,,-0.4272,-0.1221,1.77
2026-05-26 10:59:35.465,Left,F4:1B:9B:AF:20:5D,1779767959931,5186,3,QUAT,-0.2184,0.0018,0.0095,0.4497
2026-05-26 10:59:35.481,Left,F4:1B:9B:AF:20:5D,1779767959921,5187,0,ACC,,-0.1138,-0.0293,0.9985
2026-05-26 10:59:35.481,Left,F4:1B:9B:AF:20:5D,1779767959921,5187,0,GYRO,,0.6714,-7.6904,-1.2207
