Timestamp,Device_Side,Device_Address,Sensor_Timestamp_ms,Serial_Number,Packet_Number,Sensor_Type,W,X,Y,Z
2026-05-26 11:04:50.121,Left,F4:1B:9B:AF:20:5D,1779768273928,866,1,ACC,,0.2207,-1.8584,0.7954
2026-05-26 11:04:50.123,Left,F4:1B:9B:AF:20:5D,1779768273928,866,1,GYRO,,33.8135,101.7456,44.1895
2026-05-26 11:04:50.124,Left,F4:1B:9B:AF:20:5D,1779768273928,866,1,QUAT,-0.4081,-0.0915,-0.2545,0.1016
2026-05-26 11:04:50.125,Left,F4:1B:9B:AF:20:5D,1779768273938,866,2,ACC,,0.23,-1.7607,0.7432
2026-05-26 11:04:50.126,Left,F4:1B:9B:AF:20:5D,1779768273938,866,2,GYRO,,49.0723,102.2339,60.5469
2026-05-26 11:04:50.127,Left,F4:1B:9B:AF:20:5D,1779768273938,866,2,QUAT,-0.4085,-0.0938,-0.2528,0.102
2026-05-26 11:04:50.128,Left,F4:1B:9B:AF:20:5D,1779768273943,866,3,ACC,,0.2393,-1.6611,0.6836
2026-05-26 11:04:50.128,Left,F4:1B:9B:AF:20:5D,1779768273943,866,3,GYRO,,59.9365,102.5391,74.2188
2026-05-26 11:04:50.129,Left,F4:1B:9B:AF:20:5D,1779768273943,866,3,QUAT,-0.4091,-0.0963,-0.2509,0.1021
2026-05-26 11:04:50.131,Right,D0:A3:43:7D:01:BD,1779768266730,907,0,ACC,,-0.1978,-0.2715,-0.3247
2026-05-26 11:04:50.132,Right,D0:A3:43:7D:01:BD,1779768266730,907,0,GYRO,,-77.6978,-30.0293,-160.5835
2026-05-26 11:04:50.132,Right,D0:A3:43:7D:01:BD,1779768266730,907,0,QUAT,-0.3451,-0.2624,0.2074,-0.1378
2026-05-26 11:04:50.133,Right,D0:A3:43:7D:01:BD,1779768266744,907,1,ACC,,-0.2183,-0.374,-0.3408
2026-05-26 11:04:50.134,Right,D0:A3:43:7D:01:BD,1779768266744,907,1,GYRO,,-81.2988,-34.1187,-139.4043
2026-05-26 11:04:50.134,Right,D0:A3:43:7D:01:BD,1779768266744,907,1,QUAT,-0.3472,-0.2628,0.2045,-0.1361
2026-05-26 11:04:50.136,Right,D0:A3:43:7D:01:BD,1779768266754,907,2,ACC,,-0.2534,-0.4849,-0.3516
2026-05-26 11:04:50.137,Right,D0:A3:43:7D:01:BD,1779768266754,907,2,GYRO,,-82.8247,-39.4897,-114.3188
2026-05-26 11:04:50.137,Right,D0:A3:43:7D:01:BD,1779768266754,907,2,QUAT,-0.3492,-0.2628,0.2019,-0.1348
2026-05-26 11:04:50.138,Right,D0:A3:43:7D:01:BD,1779768266759,907,3,ACC,,-0.2915,-0.5952,-0.355
2026-05-26 11:04:50.140,Right,D0:A3:43:7D:01:BD,1779768266759,907,3,GYRO,,-82.5806,-48.0347,-83.6182
2026-05-26 11:04:50.141,Right,D0:A3:43:7D:01:BD,1779768266759,907,3,QUAT,-0.3512,-0.2623,0.1997,-0.1339
2026-05-26 11:04:50.142,Right,D0:A3:43:7D:01:BD,1779768266750,908,0,ACC,,-0.3184,-0.6973,-0.3481
2026-05-26 11:04:50.143,Right,D0:A3:43:7D:01:BD,1779768266750,908,0,GYRO,,-80.8105,-59.6313,-46.875
2026-05-26 11:04:50.143,Right,D0:A3:43:7D:01:BD,1779768266750,908,0,QUAT,-0.353,-0.2613,0.1981,-0.1334
2026-05-26 11:04:50.144,Right,D0:A3:43:7D:01:BD,1779768266764,908,1,ACC,,-0.3286,-0.7886,-0.3467
2026-05-26 11:04:50.146,Right,D0:A3:43:7D:01:BD,1779768266764,908,1,GYRO,,-77.1484,-72.3267,-5.6152
2026-05-26 11:04:50.147,Right,D0:A3:43:7D:01:BD,1779768266764,908,1,QUAT,-0.3547,-0.2597,0.1972,-0.1335
2026-05-26 11:04:50.148,Right,D0:A3:43:7D:01:BD,1779768266774,908,2,ACC,,-0.3262,-0.8672,-0.3325
2026-05-26 11:04:50.149,Right,D0:A3:43:7D:01:BD,1779768266774,908,2,GYRO,,-70.7397,-83.9233,37.9639
2026-05-26 11:04:50.149,Right,D0:A3:43:7D:01:BD,1779768266774,908,2,QUAT,-0.3562,-0.2575,0.1969,-0.1342
2026-05-26 11:04:50.150,Right,D0:A3:43:7D:01:BD,1779768266779,908,3,ACC,,-0.3032,-0.9248,-0.3145
2026-05-26 11:04:50.150,Right,D0:A3:43:7D:01:BD,1779768266779,908,3,GYRO,,-60.73,-94.1772,82.4585
2026-05-26 11:04:50.151,Right,D0:A3:43:7D:01:BD,1779768266779,908,3,QUAT,-0.3574,-0.2548,0.1975,-0.1354
2026-05-26 11:04:50.153,Left,F4:1B:9B:AF:20:5D,1779768273933,867,0,ACC,,0.2417,-1.5703,0.6309
2026-05-26 11:04:50.153,Left,F4:1B:9B:AF:20:5D,1779768273933,867,0,GYRO,,67.3828,103.6377,85.4492
2026-05-26 11:04:50.154,Left,F4:1B:9B:AF:20:5D,1779768273933,867,0,QUAT,-0.4098,-0.0989,-0.2487,0.1021
2026-05-26 11:04:50.155,Left,F4:1B:9B:AF:20:5D,1779768273947,867,1,ACC,,0.2349,-1.4951,0.5923
2026-05-26 11:04:50.155,Left,F4:1B:9B:AF:20:5D,1779768273947,867,1,GYRO,,72.0825,105.1025,95.0928
2026-05-26 11:04:50.156,Left,F4:1B:9B:AF:20:5D,1779768273947,867,1,QUAT,-0.4105,-0.1017,-0.2464,0.1019
2026-05-26 11:04:50.156,Left,F4:1B:9B:AF:20:5D,1779768273957,867,2,ACC,,0.2188,-1.4297,0.5771
2026-05-26 11:04:50.157,Left,F4:1B:9B:AF:20:5D,1779768273957,867,2,GYRO,,73.7915,106.3843,103.6987
2026-05-26 11:04:50.158,Left,F4:1B:9B:AF:20:5D,1779768273957,867,2,QUAT,-0.4113,-0.1045,-0.244,0.1016
2026-05-26 11:04:50.158,Left,F4:1B:9B:AF:20:5D,1779768273962,867,3,ACC,,0.1904,-1.3745,0.5747
2026-05-26 11:04:50.158,Left,F4:1B:9B:AF:20:5D,1779768273962,867,3,GYRO,,72.3877,106.8115,111.145
2026-05-26 11:04:50.159,Left,F4:1B:9B:AF:20:5D,1779768273962,867,3,QUAT,-0.4121,-0.1075,-0.2415,0.1011
2026-05-26 11:04:50.160,Right,D0:A3:43:7D:01:BD,1779768266769,909,0,ACC,,-0.2607,-0.9556,-0.2944
2026-05-26 11:04:50.161,Right,D0:A3:43:7D:01:BD,1779768266769,909,0,GYRO,,-47.7295,-103.6987,127.0142
2026-05-26 11:04:50.161,Right,D0:A3:43:7D:01:BD,1779768266769,909,0,QUAT,-0.3583,-0.2516,0.1988,-0.1371
2026-05-26 11:04:50.162,Right,D0:A3:43:7D:01:BD,1779768266783,909,1,ACC,,-0.2104,-0.9624,-0.2627
2026-05-26 11:04:50.162,Right,D0:A3:43:7D:01:BD,1779768266783,909,1,GYRO,,-33.0811,-113.6475,171.1426
2026-05-26 11:04:50.162,Right,D0:A3:43:7D:01:BD,1779768266783,909,1,QUAT,-0.3588,-0.2478,0.201,-0.1393
2026-05-26 11:04:50.163,Right,D0:A3:43:7D:01:BD,1779768266793,909,2,ACC,,-0.144,-0.9429,-0.2202
2026-05-26 11:04:50.163,Right,D0:A3:43:7D:01:BD,1779768266793,909,2,GYRO,,-17.8833,-124.939,214.1113
2026-05-26 11:04:50.165,Right,D0:A3:43:7D:01:BD,1779768266793,909,2,QUAT,-0.359,-0.2434,0.2041,-0.142
2026-05-26 11:04:50.165,Right,D0:A3:43:7D:01:BD,1779768266798,909,3,ACC,,-0.061,-0.8853,-0.1699
2026-05-26 11:04:50.166,Right,D0:A3:43:7D:01:BD,1779768266798,909,3,GYRO,,-2.7466,-136.4746,254.5166
2026-05-26 11:04:50.166,Right,D0:A3:43:7D:01:BD,1779768266798,909,3,QUAT,-0.3589,-0.2386,0.2079,-0.145
2026-05-26 11:04:50.166,Left,F4:1B:9B:AF:20:5D,1779768273957,868,0,ACC,,0.1577,-1.3062,0.5762
2026-05-26 11:04:50.167,Left,F4:1B:9B:AF:20:5D,1779768273957,868,0,GYRO,,68.0542,105.6519,116.5771
2026-05-26 11:04:50.167,Left,F4:1B:9B:AF:20:5D,1779768273957,868,0,QUAT,-0.4129,-0.1104,-0.2392,0.1004
2026-05-26 11:04:50.167,Left,F4:1B:9B:AF:20:5D,1779768273971,868,1,ACC,,0.1147,-1.2236,0.5703
2026-05-26 11:04:50.167,Left,F4:1B:9B:AF:20:5D,1779768273971,868,1,GYRO,,60.4248,101.8677,119.0186
2026-05-26 11:04:50.168,Left,F4:1B:9B:AF:20:5D,1779768273971,868,1,QUAT,-0.4136,-0.1134,-0.2369,0.0996
2026-05-26 11:04:50.168,Left,F4:1B:9B:AF:20:5D,1779768273981,868,2,ACC,,0.0996,-1.1895,0.5654
2026-05-26 11:04:50.169,Left,F4:1B:9B:AF:20:5D,1779768273981,868,2,GYRO,,50.4761,96.3745,118.4082
2026-05-26 11:04:50.169,Left,F4:1B:9B:AF:20:5D,1779768273981,868,2,QUAT,-0.4142,-0.1163,-0.2348,0.0988
2026-05-26 11:04:50.169,Left,F4:1B:9B:AF:20:5D,1779768273986,868,3,ACC,,0.0835,-1.1665,0.5625
2026-05-26 11:04:50.170,Left,F4:1B:9B:AF:20:5D,1779768273986,868,3,GYRO,,41.1987,92.1021,117.4927
2026-05-26 11:04:50.170,Left,F4:1B:9B:AF:20:5D,1779768273986,868,3,QUAT,-0.4147,-0.1191,-0.233,0.0977
2026-05-26 11:04:50.180,Left,F4:1B:9B:AF:20:5D,1779768273976,869,0,ACC,,0.0552,-1.0122,0.4746
2026-05-26 11:04:50.180,Left,F4:1B:9B:AF:20:5D,1779768273976,869,0,GYRO,,26.7334,89.2944,119.0186
2026-05-26 11:04:50.180,Left,F4:1B:9B:AF:20:5D,1779768273976,869,0,QUAT,-0.4153,-0.1248,-0.2297,0.0956
2026-05-26 11:04:50.181,Left,F4:1B:9B:AF:20:5D,1779768273990,869,1,ACC,,0.0288,-0.9185,0.4219
2026-05-26 11:04:50.181,Left,F4:1B:9B:AF:20:5D,1779768273990,869,1,GYRO,,18.2495,89.0503,120.9106
2026-05-26 11:04:50.182,Left,F4:1B:9B:AF:20:5D,1779768273990,869,1,QUAT,-0.4155,-0.1277,-0.2283,0.0943
2026-05-26 11:04:50.182,Left,F4:1B:9B:AF:20:5D,1779768274000,869,2,ACC,,0.0068,-0.8374,0.3809
2026-05-26 11:04:50.183,Left,F4:1B:9B:AF:20:5D,1779768274000,869,2,GYRO,,7.8735,87.8906,123.4131
2026-05-26 11:04:50.184,Left,F4:1B:9B:AF:20:5D,1779768274000,869,2,QUAT,-0.4156,-0.1306,-0.2271,0.093
2026-05-26 11:04:50.186,Left,F4:1B:9B:AF:20:5D,1779768274005,869,3,ACC,,-0.019,-0.7666,0.3413
2026-05-26 11:04:50.187,Left,F4:1B:9B:AF:20:5D,1779768274005,869,3,GYRO,,-4.6997,85.2661,125.7324
2026-05-26 11:04:50.188,Left,F4:1B:9B:AF:20:5D,1779768274005,869,3,QUAT,-0.4155,-0.1336,-0.2261,0.0914
2026-05-26 11:04:50.190,Right,D0:A3:43:7D:01:BD,1779768266789,910,0,ACC,,0.0347,-0.793,-0.1094
2026-05-26 11:04:50.191,Right,D0:A3:43:7D:01:BD,1779768266789,910,0,GYRO,,11.7798,-146.7285,291.4429
2026-05-26 11:04:50.191,Right,D0:A3:43:7D:01:BD,1779768266789,910,0,QUAT,-0.3584,-0.2332,0.2124,-0.1484
2026-05-26 11:04:50.192,Right,D0:A3:43:7D:01:BD,1779768266803,910,1,ACC,,0.1724,-0.6841,-0.0488
2026-05-26 11:04:50.192,Right,D0:A3:43:7D:01:BD,1779768266803,910,1,GYRO,,25.6958,-155.2124,324.1577
2026-05-26 11:04:50.193,Right,D0:A3:43:7D:01:BD,1779768266803,910,1,QUAT,-0.3575,-0.2274,0.2175,-0.1521
2026-05-26 11:04:50.194,Right,D0:A3:43:7D:01:BD,1779768266813,910,2,ACC,,0.3242,-0.542,0.0063
2026-05-26 11:04:50.194,Right,D0:A3:43:7D:01:BD,1779768266813,910,2,GYRO,,39.1235,-159.9121,352.1118
2026-05-26 11:04:50.194,Right,D0:A3:43:7D:01:BD,1779768266813,910,2,QUAT,-0.3562,-0.2212,0.2232,-0.156
2026-05-26 11:04:50.194,Right,D0:A3:43:7D:01:BD,1779768266818,910,3,ACC,,0.4609,-0.2935,0.1255
2026-05-26 11:04:50.194,Right,D0:A3:43:7D:01:BD,1779768266818,910,3,GYRO,,55.2368,-151.4893,370.9717
2026-05-26 11:04:50.195,Right,D0:A3:43:7D:01:BD,1779768266818,910,3,QUAT,-0.3544,-0.2149,0.2292,-0.1602
2026-05-26 11:04:50.196,Right,D0:A3:43:7D:01:BD,1779768266812,911,0,ACC,,0.583,-0.2251,0.1187
2026-05-26 11:04:50.196,Right,D0:A3:43:7D:01:BD,1779768266812,911,0,GYRO,,78.7354,-133.3008,384.8267
2026-05-26 11:04:50.196,Right,D0:A3:43:7D:01:BD,1779768266812,911,0,QUAT,-0.3519,-0.2089,0.2355,-0.1645
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266826,911,1,ACC,,0.5991,0.0098,0.2334
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266826,911,1,GYRO,,98.0835,-131.7139,410.4004
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266826,911,1,QUAT,-0.3488,-0.2026,0.2423,-0.169
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266836,911,2,ACC,,0.7031,0.3237,0.2588
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266836,911,2,GYRO,,112.3047,-128.54,439.4531
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266836,911,2,QUAT,-0.345,-0.1961,0.2495,-0.1738
2026-05-26 11:04:50.197,Right,D0:A3:43:7D:01:BD,1779768266841,911,3,ACC,,0.8042,0.6143,0.3325
2026-05-26 11:04:50.199,Right,D0:A3:43:7D:01:BD,1779768266841,911,3,GYRO,,122.6196,-117.1265,458.0078
2026-05-26 11:04:50.199,Right,D0:A3:43:7D:01:BD,1779768266841,911,3,QUAT,-0.3407,-0.1895,0.2568,-0.1789
2026-05-26 11:04:50.202,Left,F4:1B:9B:AF:20:5D,1779768273996,870,0,ACC,,-0.0449,-0.7139,0.3032
2026-05-26 11:04:50.203,Left,F4:1B:9B:AF:20:5D,1779768273996,870,0,GYRO,,-19.2871,80.5054,126.9531
2026-05-26 11:04:50.203,Left,F4:1B:9B:AF:20:5D,1779768273996,870,0,QUAT,-0.4153,-0.1365,-0.2254,0.0898
2026-05-26 11:04:50.204,Left,F4:1B:9B:AF:20:5D,1779768274010,870,1,ACC,,-0.0645,-0.6729,0.2603
2026-05-26 11:04:50.204,Left,F4:1B:9B:AF:20:5D,1779768274010,870,1,GYRO,,-34.9121,74.0356,126.2207
2026-05-26 11:04:50.205,Left,F4:1B:9B:AF:20:5D,1779768274010,870,1,QUAT,-0.4149,-0.1394,-0.225,0.0879
2026-05-26 11:04:50.205,Left,F4:1B:9B:AF:20:5D,1779768274020,870,2,ACC,,-0.0859,-0.6362,0.2197
2026-05-26 11:04:50.205,Left,F4:1B:9B:AF:20:5D,1779768274020,870,2,GYRO,,-50.5981,66.8945,124.0234
2026-05-26 11:04:50.206,Left,F4:1B:9B:AF:20:5D,1779768274020,870,2,QUAT,-0.4144,-0.1422,-0.2251,0.0858
2026-05-26 11:04:50.206,Left,F4:1B:9B:AF:20:5D,1779768274025,870,3,ACC,,-0.1074,-0.6118,0.1763
2026-05-26 11:04:50.206,Left,F4:1B:9B:AF:20:5D,1779768274025,870,3,GYRO,,-65.4297,60.0586,121.0327
2026-05-26 11:04:50.206,Left,F4:1B:9B:AF:20:5D,1779768274025,870,3,QUAT,-0.4137,-0.145,-0.2254,0.0837
2026-05-26 11:04:50.224,Right,D0:A3:43:7D:01:BD,1779768266832,912,0,ACC,,0.8491,0.9038,0.4194
2026-05-26 11:04:50.224,Right,D0:A3:43:7D:01:BD,1779768266832,912,0,GYRO,,132.6904,-100.5859,467.6514
2026-05-26 11:04:50.224,Right,D0:A3:43:7D:01:BD,1779768266832,912,0,QUAT,-0.3358,-0.1831,0.2641,-0.1842
2026-05-26 11:04:50.225,Right,D0:A3:43:7D:01:BD,1779768266846,912,1,ACC,,0.8906,1.2173,0.5288
2026-05-26 11:04:50.225,Right,D0:A3:43:7D:01:BD,1779768266846,912,1,GYRO,,147.0947,-77.0264,476.9287
2026-05-26 11:04:50.225,Right,D0:A3:43:7D:01:BD,1779768266846,912,1,QUAT,-0.3303,-0.1769,0.2713,-0.1896
2026-05-26 11:04:50.226,Right,D0:A3:43:7D:01:BD,1779768266856,912,2,ACC,,0.8862,1.5581,0.6792
2026-05-26 11:04:50.226,Right,D0:A3:43:7D:01:BD,1779768266856,912,2,GYRO,,168.5181,-42.6025,487.6709
2026-05-26 11:04:50.226,Right,D0:A3:43:7D:01:BD,1779768266856,912,2,QUAT,-0.3239,-0.1713,0.2785,-0.1954
2026-05-26 11:04:50.226,Right,D0:A3:43:7D:01:BD,1779768266861,912,3,ACC,,0.8149,1.8638,0.814
2026-05-26 11:04:50.227,Right,D0:A3:43:7D:01:BD,1779768266861,912,3,GYRO,,196.5332,-1.0376,496.3379
2026-05-26 11:04:50.227,Right,D0:A3:43:7D:01:BD,1779768266861,912,3,QUAT,-0.3165,-0.1663,0.2855,-0.2016
2026-05-26 11:04:50.228,Right,D0:A3:43:7D:01:BD,1779768266851,913,0,ACC,,0.6934,2.1465,0.9087
2026-05-26 11:04:50.228,Right,D0:A3:43:7D:01:BD,1779768266851,913,0,GYRO,,228.6377,38.8184,499.939
2026-05-26 11:04:50.229,Right,D0:A3:43:7D:01:BD,1779768266851,913,0,QUAT,-0.3081,-0.162,0.2925,-0.2079
2026-05-26 11:04:50.229,Right,D0:A3:43:7D:01:BD,1779768266865,913,1,ACC,,0.5879,2.4458,0.9634
2026-05-26 11:04:50.229,Right,D0:A3:43:7D:01:BD,1779768266865,913,1,GYRO,,262.5732,72.3877,496.582
2026-05-26 11:04:50.229,Right,D0:A3:43:7D:01:BD,1779768266865,913,1,QUAT,-0.2988,-0.1586,0.2994,-0.2142
2026-05-26 11:04:50.230,Right,D0:A3:43:7D:01:BD,1779768266875,913,2,ACC,,0.5405,2.6714,0.7583
2026-05-26 11:04:50.230,Right,D0:A3:43:7D:01:BD,1779768266875,913,2,GYRO,,292.0532,96.6797,486.9385
2026-05-26 11:04:50.231,Right,D0:A3:43:7D:01:BD,1779768266875,913,2,QUAT,-0.2888,-0.1559,0.3061,-0.2204
2026-05-26 11:04:50.231,Right,D0:A3:43:7D:01:BD,1779768266880,913,3,ACC,,0.4712,3.1616,0.9648
2026-05-26 11:04:50.232,Right,D0:A3:43:7D:01:BD,1779768266880,913,3,GYRO,,318.4204,124.8779,466.6748
2026-05-26 11:04:50.232,Right,D0:A3:43:7D:01:BD,1779768266880,913,3,QUAT,-0.2782,-0.154,0.3125,-0.2263
2026-05-26 11:04:50.233,Left,F4:1B:9B:AF:20:5D,1779768274015,871,0,ACC,,-0.124,-0.5972,0.1333
2026-05-26 11:04:50.233,Left,F4:1B:9B:AF:20:5D,1779768274015,871,0,GYRO,,-78.7964,53.6499,117.7368
2026-05-26 11:04:50.233,Left,F4:1B:9B:AF:20:5D,1779768274015,871,0,QUAT,-0.4128,-0.1476,-0.2261,0.0814
2026-05-26 11:04:50.233,Left,F4:1B:9B:AF:20:5D,1779768274029,871,1,ACC,,-0.1348,-0.5801,0.1001
2026-05-26 11:04:50.234,Left,F4:1B:9B:AF:20:5D,1779768274029,871,1,GYRO,,-90.21,48.0347,114.0747
2026-05-26 11:04:50.234,Left,F4:1B:9B:AF:20:5D,1779768274029,871,1,QUAT,-0.4119,-0.1502,-0.227,0.079
2026-05-26 11:04:50.234,Left,F4:1B:9B:AF:20:5D,1779768274039,871,2,ACC,,-0.1504,-0.562,0.0601
2026-05-26 11:04:50.234,Left,F4:1B:9B:AF:20:5D,1779768274039,871,2,GYRO,,-99.2432,42.9688,109.8022
2026-05-26 11:04:50.234,Left,F4:1B:9B:AF:20:5D,1779768274039,871,2,QUAT,-0.4108,-0.1526,-0.2281,0.0766
2026-05-26 11:04:50.234,Left,F4:1B:9B:AF:20:5D,1779768274044,871,3,ACC,,-0.1694,-0.5415,0.0225
2026-05-26 11:04:50.235,Left,F4:1B:9B:AF:20:5D,1779768274044,871,3,GYRO,,-105.896,37.7808,104.7974
2026-05-26 11:04:50.235,Left,F4:1B:9B:AF:20:5D,1779768274044,871,3,QUAT,-0.4097,-0.155,-0.2294,0.0742
2026-05-26 11:04:50.253,Right,D0:A3:43:7D:01:BD,1779768266871,914,0,ACC,,0.4395,3.4331,0.5195
2026-05-26 11:04:50.254,Right,D0:A3:43:7D:01:BD,1779768266871,914,0,GYRO,,336.5479,165.5273,420.7764
2026-05-26 11:04:50.254,Right,D0:A3:43:7D:01:BD,1779768266871,914,0,QUAT,-0.2673,-0.1535,0.3181,-0.2318
2026-05-26 11:04:50.254,Right,D0:A3:43:7D:01:BD,1779768266885,914,1,ACC,,0.3003,3.7153,0.2104
2026-05-26 11:04:50.255,Right,D0:A3:43:7D:01:BD,1779768266885,914,1,GYRO,,330.6274,195.6177,356.9336
2026-05-26 11:04:50.255,Right,D0:A3:43:7D:01:BD,1779768266885,914,1,QUAT,-0.2568,-0.1543,0.3227,-0.2368
2026-05-26 11:04:50.256,Right,D0:A3:43:7D:01:BD,1779768266895,914,2,ACC,,0.2388,3.9355,-0.0381
2026-05-26 11:04:50.256,Right,D0:A3:43:7D:01:BD,1779768266895,914,2,GYRO,,299.4385,207.2144,288.6963
2026-05-26 11:04:50.257,Right,D0:A3:43:7D:01:BD,1779768266895,914,2,QUAT,-0.2474,-0.1559,0.326,-0.2412
2026-05-26 11:04:50.257,Right,D0:A3:43:7D:01:BD,1779768266900,914,3,ACC,,0.1763,4.0522,-0.231
2026-05-26 11:04:50.258,Right,D0:A3:43:7D:01:BD,1779768266900,914,3,GYRO,,248.4741,201.4771,215.6982
2026-05-26 11:04:50.258,Right,D0:A3:43:7D:01:BD,1779768266900,914,3,QUAT,-0.2395,-0.1579,0.3281,-0.245
2026-05-26 11:04:50.261,Left,F4:1B:9B:AF:20:5D,1779768274035,872,0,ACC,,-0.1943,-0.5127,-0.0225
2026-05-26 11:04:50.262,Left,F4:1B:9B:AF:20:5D,1779768274035,872,0,GYRO,,-110.1074,32.1655,99.3042
2026-05-26 11:04:50.262,Left,F4:1B:9B:AF:20:5D,1779768274035,872,0,QUAT,-0.4085,-0.1571,-0.2308,0.0718
2026-05-26 11:04:50.262,Left,F4:1B:9B:AF:20:5D,1779768274049,872,1,ACC,,-0.2222,-0.4907,-0.0693
2026-05-26 11:04:50.263,Left,F4:1B:9B:AF:20:5D,1779768274049,872,1,GYRO,,-111.5112,26.3672,93.5669
2026-05-26 11:04:50.263,Left,F4:1B:9B:AF:20:5D,1779768274049,872,1,QUAT,-0.4073,-0.1591,-0.2323,0.0694
2026-05-26 11:04:50.263,Left,F4:1B:9B:AF:20:5D,1779768274059,872,2,ACC,,-0.2549,-0.4644,-0.1104
2026-05-26 11:04:50.265,Left,F4:1B:9B:AF:20:5D,1779768274059,872,2,GYRO,,-109.1919,20.2026,87.2192
2026-05-26 11:04:50.266,Left,F4:1B:9B:AF:20:5D,1779768274059,872,2,QUAT,-0.4061,-0.1609,-0.2338,0.067
2026-05-26 11:04:50.266,Left,F4:1B:9B:AF:20:5D,1779768274064,872,3,ACC,,-0.2852,-0.4321,-0.1548
2026-05-26 11:04:50.267,Left,F4:1B:9B:AF:20:5D,1779768274064,872,3,GYRO,,-102.356,13.4888,79.6509
2026-05-26 11:04:50.267,Left,F4:1B:9B:AF:20:5D,1779768274064,872,3,QUAT,-0.405,-0.1625,-0.2352,0.0648
2026-05-26 11:04:50.269,Left,F4:1B:9B:AF:20:5D,1779768274054,873,0,ACC,,-0.3057,-0.3848,-0.1865
2026-05-26 11:04:50.269,Left,F4:1B:9B:AF:20:5D,1779768274054,873,0,GYRO,,-90.9424,6.2866,70.4956
2026-05-26 11:04:50.269,Left,F4:1B:9B:AF:20:5D,1779768274054,873,0,QUAT,-0.4041,-0.1638,-0.2365,0.0627
2026-05-26 11:04:50.270,Left,F4:1B:9B:AF:20:5D,1779768274068,873,1,ACC,,-0.3218,-0.3164,-0.2007
2026-05-26 11:04:50.270,Left,F4:1B:9B:AF:20:5D,1779768274068,873,1,GYRO,,-75.8667,-1.8311,59.5093
2026-05-26 11:04:50.272,Left,F4:1B:9B:AF:20:5D,1779768274068,873,1,QUAT,-0.4033,-0.1648,-0.2375,0.0609
2026-05-26 11:04:50.272,Left,F4:1B:9B:AF:20:5D,1779768274078,873,2,ACC,,-0.3433,-0.231,-0.208
2026-05-26 11:04:50.272,Left,F4:1B:9B:AF:20:5D,1779768274078,873,2,GYRO,,-58.3496,-11.1694,46.875
2026-05-26 11:04:50.272,Left,F4:1B:9B:AF:20:5D,1779768274078,873,2,QUAT,-0.4028,-0.1654,-0.2384,0.0594
2026-05-26 11:04:50.272,Left,F4:1B:9B:AF:20:5D,1779768274083,873,3,ACC,,-0.3784,-0.1528,-0.2212
2026-05-26 11:04:50.273,Left,F4:1B:9B:AF:20:5D,1779768274083,873,3,GYRO,,-39.6118,-20.9351,32.7148
2026-05-26 11:04:50.273,Left,F4:1B:9B:AF:20:5D,1779768274083,873,3,QUAT,-0.4026,-0.1656,-0.239,0.0581
2026-05-26 11:04:50.283,Right,D0:A3:43:7D:01:BD,1779768266890,915,0,ACC,,0.084,4.0342,-0.4189
2026-05-26 11:04:50.283,Right,D0:A3:43:7D:01:BD,1779768266890,915,0,GYRO,,106.0791,135.2539,51.2695
2026-05-26 11:04:50.284,Right,D0:A3:43:7D:01:BD,1779768266890,915,0,QUAT,-0.2305,-0.1621,0.329,-0.2496
2026-05-26 11:04:50.284,Right,D0:A3:43:7D:01:BD,1779768266904,915,1,ACC,,0.1113,3.8804,-0.4272
2026-05-26 11:04:50.284,Right,D0:A3:43:7D:01:BD,1779768266904,915,1,GYRO,,26.4282,87.4634,-28.3203
2026-05-26 11:04:50.285,Right,D0:A3:43:7D:01:BD,1779768266904,915,1,QUAT,-0.2298,-0.164,0.328,-0.2503
2026-05-26 11:04:50.286,Right,D0:A3:43:7D:01:BD,1779768266914,915,2,ACC,,0.1533,3.6362,-0.3955
2026-05-26 11:04:50.287,Right,D0:A3:43:7D:01:BD,1779768266914,915,2,GYRO,,-48.9502,41.8701,-101.3184
2026-05-26 11:04:50.287,Right,D0:A3:43:7D:01:BD,1779768266914,915,2,QUAT,-0.2316,-0.1656,0.3261,-0.2502
2026-05-26 11:04:50.288,Right,D0:A3:43:7D:01:BD,1779768266919,915,3,ACC,,0.1807,3.354,-0.3125
2026-05-26 11:04:50.288,Right,D0:A3:43:7D:01:BD,1779768266919,915,3,GYRO,,-114.3188,3.9062,-167.2363
2026-05-26 11:04:50.288,Right,D0:A3:43:7D:01:BD,1779768266919,915,3,QUAT,-0.2354,-0.167,0.3234,-0.2492
2026-05-26 11:04:50.289,Right,D0:A3:43:7D:01:BD,1779768266910,916,0,ACC,,0.2207,3.0518,-0.1704
2026-05-26 11:04:50.290,Right,D0:A3:43:7D:01:BD,1779768266910,916,0,GYRO,,-165.9546,-25.5127,-221.8018
2026-05-26 11:04:50.290,Right,D0:A3:43:7D:01:BD,1779768266910,916,0,QUAT,-0.241,-0.1682,0.3199,-0.2475
